"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G3S4-3VV","John de Lucy","Male","1237–1263",26,"+1237","54.4815","-3.5285","Egremont, Copeland, Cumberland, England, United Kingdom","+1263","53.15812","-0.23925",", , Lincolnshire, England, United Kingdom",0,0,0,2,0,0,1,1
"GHZ4-YXJ","Thomas II de Multon of Egremont","Male","Abt 1250–before 24 July 1287",37,"+1250",NA,NA,NA,NA,"54.4813","-3.5289","Egremont, Cumberland, England",1,0,1,6,2,0,1,1
"L6GQ-249","Edmunda Boteler","Female","about 1255–after September 1284",29,"+1255","53","-8","Ireland","+1284-09","54.4813","-3.5289","Egremont, Cumberland, England",0,0,0,3,1,0,1,1
"KPQZ-NJ5","Nicholas de Preston","Male","1252–about 1329",77,"+1252","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","+1329","55.9927","-2.6523","Preston, Haddingtonshire, Scotland, United Kingdom",1,0,1,1,2,0,1,1
"GXT3-8MX","Eda","Female","1240–1283",43,"+1240","55.07716","-1.63633","Crichton Castle, England","+1283","55.07716","-1.63633","Crichton Castle, England",0,0,0,0,0,0,1,1
"GWWV-1RX","Benet Gernet","Male","Abt 1230–1318",88,"+1230","53.81849","-2.62573","Lancashire, England","+1318",NA,NA,NA,0,0,0,2,2,0,1,2
"GJLW-F22","Joan","Female","about 1230–",NA,"+1230","53.81849","-2.62573","Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G3NS-LRS","Thomas Multon III of Gilsland","Male","about 1267–12 February 1295",28,"+1267","54.9905","-2.5732","Gilsland, Northumberland, England","+1295-02-12",NA,NA,NA,0,0,0,2,2,0,1,2
"GX6G-LXF","Isabel","Female","about 1265–June 1328",63,"+1265",NA,NA,NA,"+1328-06","54.9905","-2.5732","Gilsland, Northumberland, England",0,0,0,2,0,0,2,2
"LHBP-WGP","Sir Piers de Maulay III, of Mulgrave and Doncaster","Male","22 July 1249–6 September 1308",59,"+1249-07-22","54.48333","-0.68333","Mulgrave Castle, Sandsend/Whitby, Yorkshire, England","+1308-09-06","54.48333","-0.68333","Mulgrave Castle, Sandsend Whitby, Yorkshire, England",1,0,1,1,2,3,1,3
"GHRS-9NW","Nicola de Gaunt","Female","Cir 1250–1284",34,"+1250","52.86667","-0.4","Folkingham, Lincolnshire, England","+1284","53.88333","-1.26667","Tadcaster, Yorkshire, England",0,0,0,3,2,5,1,3
"G3WM-SM5","Simon de Senlis V","Male","1218–1296",78,"+1218","52.35","-0.85","Northamptonshire, England","+1296","52.0606","-1.2939","Warkworth, Northamptonshire, England",1,0,2,1,2,0,1,4
"G7LK-LM6","Anne Bullistra","Female","about 1220–1300",80,"+1220",NA,NA,NA,"+1300","52.35","-0.85","Northamptonshire, England",0,0,0,0,2,0,1,4
"LJTK-Q4S","William Porter","Male","about 1173–1213",40,"+1173","51.2707","-1.0495","Old Basing, Hampshire, England","+1213","50.85","-1.1392","Portchester, Hampshire, England",3,3,0,7,2,5,1,7
"GGDN-9WX","Godeheut Paynel","Female","1192–after 1243",52,"+1192","54.5871","-1.1385","West Riding, Yorkshire, England","+1243","51.8182","-0.4374","Saint Giles-in-the-Woods Priory, Flamstead, Hertfordshire, England",2,1,1,4,1,0,2,8
"KFTX-CQR","Sir Piers FitzHerbert","Male","about 1163–1 June 1235",72,"+1163","52.33022","-3.76641","Cathedine, Powys, Wales","+1235-06-01","51.4535","-0.9784","Reading, Berkshire, England",15,0,7,23,2,3,1,4
"LZDQ-NS5","Alice FitzRobert","Female","12 April 1185–1 June 1225",40,"+1185-04-12","55.3444","-1.6095","Warkworth Castle, Alnwick, Northumberland, England","+1225-06-01","51.9489","-3.3913","BlaenLlynfi, Brecknock, Wales",9,0,6,16,2,1,2,6
"GKK5-J37","William Stanford","Male","1190–1225",35,"+1190",NA,NA,"Stanford, Dingley, Berkshire, England","+1225",NA,NA,"Dingley, Berkshire, England",1,0,2,0,2,3,1,1
"GKK5-KTM","Joan De Vivonia","Female","1190–",NA,"+1190","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HBX-3P8","Andrew de Hauterive","Male","about 1200–after 1255",56,"+1200","50.95248","-0.41993","Thakeham, Sussex, England","+1255",NA,NA,NA,0,0,0,0,2,0,1,1
"9HBX-3PF","Alice Lovell","Female","about 1214–",NA,"+1214","50.9","-0.45","Storrington, Sussex, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"LYJW-SYG","William Albini","Male","1226–1264",38,"+1226","52.1749","-0.48447","Bedford, Bedfordshire, Inglaterra, Reino Unido","+1264","52.1749","-0.48447","Catton, Bedford, Bedfordshire, England, United Kingdom",0,0,0,0,0,0,1,2
"9CQ8-FLX","Margery de Fraville","Female","Abt 1225–",NA,"+1225","56.81674","-4.18396","of,, Scotland",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"G6VY-MNS","Thomas de Pudsay","Male","1250–after 1278",29,"+1250","52.4379","-1.6496","England","+1278","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"G6VY-WFV","Emma Wraton","Female","1250–Deceased",NA,"+1250",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"99K9-13P","John de Bolton","Male","1250–",NA,"+1250","54.5459","-1.7499","Barforth Hall, Yorkshire, England",NA,"54.5459","-1.7499","Barforth Hall, Yorkshire, England",1,0,1,1,2,0,1,2
"L2G6-WT9","Catherine","Female","1252–after 1295",44,"+1252","52.4379","-1.6496","England","+1295","52.4379","-1.6496","England",0,0,0,0,1,0,1,2
"L2MH-4R8","Richard de Hamerton II","Male","1225–after 1285",61,"+1225","52.4038","-0.3338","Hamerton, Huntingdonshire, England","+1285","53.95878","-1.08248","Hamerton, Yorkshire, England",0,0,0,2,2,0,1,1
"L613-17N","Agnes Sedgwick","Female","about 1230–1254",24,"+1230","52.4038","-0.3338","Hamerton, Langfield of Wigglesworth, Yorkshire, England","+1254","52.4038","-0.3338","Hamerton, Huntingdonshire, England",1,0,1,0,0,0,1,1
"LH5G-F59","Reginald de Knoll","Male"," 1260–",NA,"+1260","53.95878","-1.08248","Yorkshire, England",NA,NA,NA,NA,0,0,0,3,2,0,1,1
"G884-5PK","Beatrix de Arches","Female","1265–1325",60,"+1265","53.95878","-1.08248","Yorkshire, England","+1325","53.95878","-1.08248","Yorkshire, England",1,0,1,0,2,1,1,1
"9XTH-W33","John d'Neville","Male","Abt 1238–Deceased",NA,"+1238","54.2025","-0.3243","Muston, Yorkshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GJZJ-MYN","Mrs. John d'Neville","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L6RB-CCK","Philip de Colevyle II","Male","–",NA,NA,"54.35691","-1.30612","Thimbleby, Yorkshire, England",NA,"53.95878","-1.08248","Yorkshire, England",0,0,0,0,1,1,1,5
"G8GJ-9W6","Sir Knight John Conyers","Male","1195–1238",43,"+1195","54.76426","-1.57104","Stokeburn, Durham, England, United Kingdom","+1238","54.7667","-1.5667","Durham, Durham, England",0,0,1,1,2,2,1,6
"99YY-WCC","Lady Alice Manning - Lady Conyers","Female","1195–1268",73,"+1195","54.7667","-1.5667","Durham, Durham, England, United Kingdom","+1268","54.7667","-1.5667","Durham, Durham, England, United Kingdom",0,0,0,4,2,0,1,6
"L6NB-FPK","Henry Topping","Male","1200–1230",30,"+1200","53.8395","-1.0998","Kelfield, North Yorkshire, England","+1230","54.76667","-1.56667","Durham, Durham, England",2,0,2,0,2,0,2,2
"LRS3-1K9","Mrs Henry Topping","Female","Abt 1178–",NA,"+1178","52.4379","-1.6496","Of Conyers, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GFJ3-TP8","Robert Mautalent","Male","about 1270–after 1296",27,"+1270","55.4535","-1.5981","Howick, Northumberland, England","+1296","55.45111","-1.61153","Howick, Northumberland, England",0,0,0,1,0,0,1,1
"GFJQ-SHC","Catherine Swinburn","Female","about 1275–after 1 July 1338",63,"+1275","55.33405","-1.98349","Northumberland, England","+1338-07-01","55.2567","-1.6008","Widdrington, Northumberland, England",0,0,0,0,0,0,1,1
"GNTQ-1MN","John Wolcott","Male","1281–1382",101,"+1281","52.83333","1.5","Walcott, Norfolk, England","+1382",NA,NA,NA,1,0,0,0,2,0,1,1
"GNTQ-1MV","Alice Lloyd","Female","1285–",NA,"+1285","52.7","-2.6","Walcot, Shropshire, England",NA,NA,NA,NA,1,0,0,1,1,0,1,1
"GKPQ-2WX","Sir Iorworth ap Gwarin","Male","Between 8 January 1196 and 7 January 1197–1290",94,"+1196-01-08","51.81326","-2.71414","Cefnyddwyg, Monmouthshire, Wales","+1290","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,2
"GKPQ-NBJ","Joyce Ferch Hywel","Female","Abt 1210–",NA,"+1210","51.65413","-2.85062","Pen-y-Cae, Monmouthshire, Wales",NA,NA,NA,NA,0,0,0,0,2,6,2,2
"G8R9-QGP","Sir William de Deane","Male","about 1275–",NA,"+1275","53.71667","-1.81667","Hipperholme, Yorkshire, England",NA,NA,NA,NA,2,0,2,0,2,0,1,1
"GGXY-NVJ","Mrs William De Deane","Female","about 1277–",NA,"+1277","53.71667","-1.81667","Hipperholme, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVRQ-Y3J","Ralph de Reresby Lord of Eshouer","Male","1248–1291",43,"+1248","53.1636","-1.4775","Ashover, Derbyshire, England, United Kingdom","+1291","53.15812","-0.23925","Ormsby, Lincolnshire, England",0,0,0,4,2,5,2,3
"LK4F-GGQ","Margery de Normanville","Female","1225–1290",65,"+1225","53.15812","-0.23925","Ormsby, Lincolnshire, England","+1290","53.45","-1.3","Thrybergh, Yorkshire, England",0,0,0,4,0,0,2,2
"GJJ3-2TW","Lord Robert De Isham","Male","1380–1425",45,"+1380","52.35","-0.85","Northamptonshire, England, United Kingdom","+1425","52.35","-0.85","Northamptonshire, England, United Kingdom",0,0,0,0,1,0,1,1
"GLH4-GZX","John Watkins","Male","1270–",NA,"+1270","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LDBC-DQH","Adam FitzSimon","Male","about 1272–1300",28,"+1272","51.88419","-2.14462","Gloucestershire, England","+1300","52.4379","-1.6496","England",1,0,2,0,2,4,1,3
"LDBC-D7Y","Anne De Audley","Female","1283–1336",53,"+1283","51.88419","-2.14462","Gloucestershire, England","+1336","52.4379","-1.6496","England",0,0,0,0,2,11,1,3
"L21P-HQK","Richard De Penesthorpe II","Male","1260–1310",50,"+1260","54.0474","-2.8016","Lancaster, Lancashire, England","+1310",NA,NA,NA,0,0,0,1,0,0,1,1
"L21P-H79","Mrs. Richard de Penesthorpe","Female","1265–",NA,"+1265","54.0474","-2.8016","Lancaster, , Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9CXP-GQ2","Richard de Eton","Male","abt. 1328–1381",53,"+1328",NA,NA,"of Eton, Cheshire, England","+1381",NA,NA,NA,0,0,0,0,2,2,2,3
"9CXP-GW7","Joan","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9CXP-G3N","Henry , Esq. De Weston","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"KNBR-RQ9","William De Ormesby","Male","1236–",NA,"+1236","53.15812","-0.23925","Lincolnshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"KNBR-HQJ","Anne Meeres","Female","Abt 1240–",NA,"+1240","54.5514","-1.1779","Ormesby, North Yorkshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KNBR-RZP","Sir Nicholas Lamworth","Male","<1246>–",NA,"+1246","54.5514","-1.1779","Ormesby, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G463-NLB","Mrs Nicholas Lamworth","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M8L8-YD2","Jordan De Asfordby","Male","abt. 1306–",NA,"+1306","53.15812","-0.23925","Lincoln, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M8L8-YDY","Muriel Billesby","Female","about 1312–",NA,"+1312","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"2M98-MNB","Robert Maisterson of Wich Malbank","Male","Abt 1260–Aft 1298",39,"+1260","53.18268","-2.53046","Cheshire, England","+1298",NA,NA,NA,0,0,0,0,2,0,1,1
"2M98-MTR","Cecilia Maisterson Mrs","Female","Abt 1262–1312",50,"+1262","53.18268","-2.53046","Cheshire, England","+1312",NA,NA,NA,0,0,0,0,0,0,1,1
"G47N-TG8","Ralph de Egerton I","Male","Abt 1275–",NA,"+1275","53.05","-2.71666","Egerton, Cheshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G33G-R1M","Amelia Warburton","Female","ABT 1284–",NA,"+1284","52.1544","-0.9957","Caldecote, Northamptonshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KG7G-KDP","Ralph De Hasalwal","Male","1286–",NA,"+1286","53.03333","-2.83333","Caldecote, Cheshire, England",NA,NA,NA,NA,0,0,0,1,2,1,1,1
"L7GS-BXX","Roger Jaudrell","Male","about 1309–after 1350",42,"+1309","53.32605","-1.79494","High Peake, Derbyshire, England","+1350",NA,NA,NA,0,0,0,0,2,0,1,2
"9M8Z-2FC","Martha","Female","Abt 1311–Deceased",NA,"+1311","53.32605","-1.79494","High Peake, Derbyshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"L7GS-B6H","Robert de Bradshagh","Male","Abt 1310–Deceased",NA,"+1310","52.9235","-1.477","Derby, Derbyshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9M8Z-2N3","Mrs Robert de Bradshagh","Female","about 1312–",NA,"+1312","52.9235","-1.477","Derby, Derbyshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJLB-3P3","Sir John de Ashton, Knight","Male","1282–1345",63,"+1282","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England, United Kingdom","+1345","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England, United Kingdom",0,0,0,0,1,0,1,2
"GXHK-CWD","Margery Byron","Female","1286–",NA,"+1286","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,4,2,2
"KDSC-7D4","Thomas de Singleton","Male","About 1340–",NA,"+1340","53.8383","-2.9463","Little Singleton, Kirkham, Lancashire, England",NA,"53.797","-2.8892","Kirkham, Lancashire, England",0,0,0,0,2,1,1,2
"LCD8-6CY","Mrs Singleton","Female","1341–",NA,"+1341","53.76343","-2.70304","Brockhall, Preston, Lancashire, England",NA,"53.76343","-2.70304","Brockhall, Preston, Lancashire, England",0,0,0,0,0,0,1,2
"K8CP-FB6","Nicholas de Brockholes","Male","About 1335–after 1402",68,"+1335","53.76343","-2.70304","Brockholes Hall, Preston, Lancashire, England","+1402",NA,NA,NA,0,0,0,0,2,0,1,4
"LCD8-LFB","Margaret","Female","About 1336–After 1402",67,"+1336","53.76343","-2.70304","Preston, Lancashire, England","+1402",NA,NA,NA,0,0,0,0,0,0,1,4
"GJ9M-QJF","Sir John De Burley","Male","1282–",NA,"+1282","-30.81667","27.66667","Burley",NA,NA,NA,NA,0,0,0,0,2,4,1,1
"GJM1-BLQ","Lady Alice Pembridge","Female","1284–1395",111,"+1284","52.61359","-2.85361","Castle-Pulverbatch, Shropshire, England, United Kingdom","+1395","52.71","-2.78","Broomcroft, Shrewsbury, Shropshire, England, United Kingdom",0,0,0,0,2,0,1,1
"279S-FW2","Richard De La Vache II","Male","1318–1366",48,"+1318","52.4088","-1.9633","Northfield, Worcestershire, England","+1366","52.13436","-2.74917","Herefordshire, England",0,0,0,0,1,0,2,2
"279S-JCF","Mabel Mansell","Female","1330–1391",61,"+1330","52.0223","-2.8141","Hereford, Herefordshire, England","+1391","53.1219","-1.4045","Shirland, Derbyshire, England",0,0,0,1,2,1,2,2
"LH1H-NMN","Sir Richard Holme of Paull Holme","Male","1270–1324",54,"+1270","53.55181","-0.60378","Holme, Lincolnshire, England","+1324","53.55181","-0.60378","Holme, Lincolnshire, England",0,0,1,2,2,5,1,3
"MJ4V-5X8","Joan St. Quinton","Female","Abt 1278–12 Dec 1334",56,"+1278","54.04736","-0.33726","Harpham, Yorkshire, England","+1334-12-12","53.55181","-0.60378","Paull Holme, Kingston upon Hull, Lincolnshire, England",0,0,0,1,2,0,1,3
"GWGP-7DX","John GERSTONE","Male","1300–",NA,"+1300","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GVPF-TYM","Mrs. John Gerstone","Female","about 1305–",NA,"+1305","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJ34-9WV","John le Brett I","Male","1277–",NA,"+1277","52.67827","0.97259","Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G84S-MG3","Sir John De la Lee League of PinHill","Male","1286–1320?",34,"+1286","52.6572","-2.6986","Berrington, Shropshire district, Shropshire, England, United Kingdom","+1320","52.6572","-2.6986","Berrington, Shropshire district, Shropshire, England, United Kingdom",3,0,3,3,2,6,1,6
"G9M9-BY3","Matilda De Erdington Of Chilwell","Female","1281?–1370",89,"+1281","52.64306","-2.71362","Shropshire, England, United Kingdom","+1370","52.4586","-2.3559","Coton Hall, Alveley, Shropshire district, Shropshire, England",3,0,3,5,2,3,2,9
"GJSW-LZN","William De charmes","Male","1280–",NA,"+1280",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GJSW-2PV","Alice","Female","1282–",NA,"+1282",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GV5J-KY6","Roesia Pantulf","Female","about 1228–1294",66,"+1228","52.77951","-1.91711","Staffordshire, England","+1294","52.77951","-1.91711","Staffordshire, England",0,0,0,0,2,1,2,8
"9ZCF-K2P","William Warmingham DeMainwaring","Male","about 1260–20 JUN 1289",29,"+1260","53.1496","-2.4321","Warmingham, Cheshire, England","+1289-06-20","53.1496","-2.4321","Warmingham, Cheshire, England",0,0,0,4,1,1,1,4
"G2NN-L88","Agnes De Arderne","Female","1276–about 1308",32,"+1276","53.1167","-2.8667","Alford, Cheshire, England","+1308","49.9167","2.5","Somme, Picardie, France",0,0,0,1,2,3,2,5
"LYWL-B72","John de Bowdler","Male","1255–",NA,"+1255","52.5416","-2.804","Church Stretton with All Stretton and Little Stretton, Shropshire, England",NA,"52.5416","-2.804","Church Stretton with All Stretton and Little Stretton, Shropshire, England",0,0,0,0,0,0,1,1
"GKT3-VM5","Mrs. John de Bowdler","Female","1256–",NA,"+1256","52.5281","-2.7733","Hope Bowdler, Shropshire, England",NA,"52.5281","-2.7738","Hope Bowdler, Shropshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GHBQ-SM4","Alan Wyntoun","Male","1185–",NA,"+1185","55.83","-3.083","Midlothian, Scotland",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GLTJ-J39","Margaret Murray","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LC8Y-FGM","Sir Christopher Seton of Seton","Male","about 1278–1306",28,"+1278",NA,NA,NA,"+1306","55.9623","-2.9393","Seton, Haddingtonshire, Scotland",4,2,2,10,2,0,1,2
"LY3D-28W","Freskin Francis Cheyne","Male","about 1260–1345",85,"+1260","56.75","-3.56667","Straloch, Perthshire, Scotland","+1345","57.17","-4.6","As Sheriff of, Inverness-shire, Scotland",1,0,2,0,2,3,1,2
"GZ82-J9G","Isabel Comyn","Female","about 1275–1335",60,"+1275","56.81674","-4.18396","Scotland","+1335","56.81674","-4.18396","Scotland",1,0,1,0,2,0,1,2
"GXGV-FJ5","Sir Simon Fraser Filius","Male","Abt 1266–08 September 1306",40,"+1266","55.75","-3.25","Peeblesshire, Scotland","+1306-09-08","51.51","-0.12","London",2,1,1,2,2,4,2,4
"G247-L9Z","Margaret Jarl Jónsdottir of Orkney - one of the heiresses of the earldom of Caithness","Female","Abt 1263–1316",53,"+1263","55.83","-3.083","Midlothian, Scotland","+1316","55.75","-3.25","Oliver Castle, Tweedmuir, Peeblesshire, Scotland",2,0,2,2,2,1,1,3
"L2YB-35V","Robert Keith Marischal of Scotland","Male","Abt 1270–11 August 1332",62,"+1270","56.81674","-4.18396","Scotland","+1332-08-11","56.36666","-3.5","Dupplin, Perthshire, Scotland",5,0,5,3,2,5,1,2
"GK2R-CHS","Barbara Douglas","Female","1280–1350",70,"+1280","55.55","-3.83333","Douglas Castle, Douglas, Lanarkshire, Scotland","+1350","51.0889","-2.5131","Castle Cary, Somerset, England",1,0,1,2,2,4,1,2
"GVFZ-DC2","Thomas Crichton","Male","Abt 1230–Abt 1300",70,"+1230",NA,NA,"Pathhead, Midlothian, Scotland","+1300","55.86667","-2.96667","Pathhead, Midlothian, Scotland, United Kingdom",5,0,6,1,2,0,1,2
"GJ1P-KVJ","Edna de Crichton","Female","Abt 1240–1283",43,"+1240","55.86667","-2.96667","Pathhead, Midlothian, Scotland, United Kingdom","+1283","55.83","-3.083","Pathead, Midlothian, Scotland, United Kingdom",0,0,0,0,1,0,1,2
"GSH8-3H3","William Maitland de Mautlent","Male","1242–",NA,"+1242","55.7213","-2.7555","Lauder, Berwickshire, Scotland",NA,"55.7213","-2.7555","Lauder, Berwickshire, Scotland",0,0,0,0,2,2,1,1
"LYMK-N99","William Abernethy 3rd of Saltoun","Male","1285–1345",60,"+1285","55.9","-2.8333","East Saltoun, Haddingtonshire, Scotland","+1345","57.15081","-2.09477","Rothesay, Aberdeenshire, Scotland",4,0,4,3,2,1,2,2
"G2CJ-3LL","Lady of Swyneshede","Female","about 1293–",NA,"+1293","55.95876","-2.77475","Haddington,Haddingtonshire,Scotland.",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GH1N-M7T","George William Wishart of Plenderleith","Male","8 January 1294–",NA,"+1294-01-08","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GV78-FCK","Alice De Erskine","Female","1282–9 April 1326",44,"+1282","55.9094","-4.4629","Erskine, Renfrewshire, Scotland","+1326-04-09","56.81674","-4.18396","Scotland",0,0,0,0,0,0,1,1
"LTLN-J6P","Joan de Creye","Female","1242–1302",60,"+1242","52.80836","-0.52819","Corby, Lincolnshire, England","+1302","52.4262","-1.7021","Hampton in Arden, Warwickshire, England, United Kingdom",1,0,0,8,2,3,2,6
"9HN9-TGS","Thomas de Weyland II","Male","1230–1291",61,"+1230","52.1623","1.4571","Blaxhall, Suffolk, England","+1291","46","2","France",1,0,1,0,2,1,1,3
"GQRJ-8VV","Anne de Coleville","Female","1240–1277",37,"+1240","52.1908","1.1673","Pettaugh, Bosmere, Suffolk, England","+1277","52.2751","1.0653","Suffolk, England",1,0,1,0,2,0,1,3
"GS1W-X83","Osbert de Bathe","Male","1250–January 1296",46,"+1250","51.11974","-2.9","Somerset, England","+1296-01","51.11974","-2.9","Somerset, England",0,0,0,0,0,0,1,1
"GGMR-MCP","Mrs Osbert de Bathe","Female","about 1252–",NA,"+1252","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GKY1-F3Z","thomas shelley","Male","1250–",NA,"+1250","52.4379","-1.6496","Inglaterra, Reino Unido",NA,"52.4379","-1.6496","Inglaterra, Reino Unido",0,0,0,0,1,0,1,1
"LTZD-KZL","Richard Pauncefort","Male","Abt 1255–",NA,"+1255","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"LTZD-5XX","Isabel England","Female","Abt 1257–",NA,"+1257","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LYQ9-1Q4","John Robyns","Male","Between 9 January 1350 and 8 January 1351–1 May 1420",70,"+1350-01-09","51.454","-2.589","Bristol, Avon, Gloucestershire, England","+1420-05-01","51.0119","-3.0977","Bristol, Taunton, Somerset, England, United Kingdom",0,0,0,0,1,0,1,1
"LYQW-S5Y","Geoffrey","Female","1351–",NA,"+1351","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G4B5-MXG","Marty","Male","–",NA,NA,"52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"K12X-WVD","Maredudd Hen ab Uchdryd","Male","about 1100–",NA,"+1100","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,2,1,1,3
"K4KG-QCS","Jonet ferch Ithel","Female","1111–after 1139",29,"+1111","51.71666","-3.35","Dyffryn by Merthyr Tydfil, Glamorgan, Wales","+1139","52.33022","-3.76641","Wales",0,0,0,0,2,9,2,4
"9H47-RMB","Iorwerth I ap Madog I, of Tegeingl","Male","Cir 1110–1170",60,"+1110","53.2362","-3.1291","Flintshire, , Wales","+1170","52.03333","-4.36667","Bangor, Carmarthenshire, Wales, United Kingdom",0,0,0,0,2,0,1,3
"L7BP-6Z2","Arddun verch Llewelyn of Holywell","Female","about 1110–Deceased",NA,"+1110","53.27085","-3.22727","Holywell, Flintshire, Wales",NA,NA,NA,NA,0,0,0,2,1,0,1,3
"G6Q6-XWL","Richard FitzGilbert de Clare","Male","1090–15 April 1136",46,"+1090","51.1951","0.2747","Clare Castle, Tunbridge, Kent, England","+1136-04-15","51.94455","-3.03625","near Llanthony Prima Priory, Monmouthshire, Wales",5,0,5,6,2,9,1,9
"LH3J-HFC","Adeliza Meschines de Chester","Female","1099–aft 1152",29,"+1099","49.06","-0.11","Gernon Castle, Normandy, France","+1128","51.8254","-3.0201","Abergavenny, Monmouthshire, Wales, United Kingdom",2,0,2,3,2,2,1,9
"L41F-WJV","Ednywain Ap Eginir","Male","about 1090–",NA,"+1090","52.3336","-3.3823","Powys, Wales",NA,NA,NA,NA,0,0,0,0,2,0,1,3
"LC6Y-414","Mrs Ednywain Ap Eginir","Female","about 1100–",NA,"+1100","52.58333","-3.16667","Montgomery, Powys, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"GZND-S96","Meurig ap Madog ap Cadwgon Lord of Nannau","Male","about 1167–1250",83,"+1167","52.78333","-3.85","Nannau Hall, Merionethshire, Wales","+1250",NA,NA,NA,0,0,0,2,2,1,1,1
"GZN2-B97","Gwenllian ferch Iorwerth ap Predyr","Female","–Deceased",NA,NA,"52.78333","-3.85","Nannau Hall, Merionethshire, Wales, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"LJPZ-GQ5","Madog ap Llowarch Vychan ap Llowarch Goch","Male","Abt 1200–Deceased",NA,"+1200","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,2,4,2,1
"G6MD-S1S","Mrs Madog ap Llowarch vychan ap Llowarch Goch","Female","–Deceased",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LJPZ-VKC","Gwenwynwyn ap Goronwy","Male","1275–",NA,"+1275",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"M7BQ-V8T","Bleddyn","Male","abt. 1192–",NA,"+1192","52.33022","-3.76641","of Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GNT9-NGK","Yevan ap Hywel","Male","about 1245–about 1290",45,"+1245","52.06265","-4.61416","Llechryd, Cardiganshire, Wales","+1290","52.08417","-4.65792","Cardiganshire, Wales",0,0,0,0,2,0,1,1
