"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GN7R-31S","Louis I d’ANJOU","Male","23 July 1339–20 septembre 1384",45,"+1339-07-23","48.78333","2.45","Chateau du Bois de Vincennes, Val-de-Marne, Ile-de-France, France","+1384-09-20","41.24306","16.50528","Bisceglie, Bari, Puglia, Italie",4,0,4,2,2,9,2,3
"9H2Y-9W8","Marie de BLOIS-CHATILLON","Female","1345–12 November 1404",59,"+1345","47.58333","1.33333","Blois, Loir-et-Cher, Centre-Val de Loire, France","+1404-11-12","47.5","-0.66667","Angers, Maine-et-Loire, Pays de la Loire, France",5,1,4,1,2,5,1,3
"L1VR-8GJ","Rey Juan I de Aragón","Male","27 December 1350–19 May 1396",45,"+1350-12-27","42.7006","2.8966","Perpignan, Pyrénées-Orientales, Languedoc-Roussillon, France","+1396-05-19","42.0425","3.1261","Torroella de Montgrí, Girona, Catalonia, Spain",5,0,4,6,2,4,2,11
"GWSG-T5W","Yolande de Bar, Reine d'Aragon","Female","1365–3 July 1431",66,"+1365","48.75","5.16666","Bar-le-Duc, Meuse, Lorraine, France.","+1431-07-03","41.45","2.0833","Barcelona, Catalonia, Spain",3,0,3,3,2,8,2,7
"GXMB-F8F","John I Duke of Lorraine","Male","9 January 1346–30 September 1390",44,"+1346-01-09","48.6908","6.1825","Nancy, Meurthe-et-Moselle, Lorraine, France","+1390-09-23","48.8667","2.3333","Paris, Île-de-France, France",3,0,3,6,2,0,1,4
"GXL1-TXM","Sophie von Württemberg","Female","1343–26 juillet 1369",26,"+1343","48.7825","9.1769","Stuttgart, Stuttgart, Baden-Wuerttemberg, Germany","+1369-07-26","48.855","9.2291","Baden-Würtemberg, Allemagne",2,0,2,3,2,1,1,4
"GXML-MWW","Ruprecht III von der Pfalz","Male","15 May 1352–18 May 1410",58,"+1352-05-15","48.06667","10.68333","Amberg, Unterallgäu, Bavaria, Germany","+1410-05-18","49.8581","8.3678","Oppenheim, Hesse, Germany",5,0,5,4,2,5,1,9
"G97P-JVB","Elisabeth von Hohenzollern-Nürnberg","Female","15 November 1358–26 July 1411",52,"+1358-11-15","49.4539","11.0771","Nürnberg, Bavaria, Germany","+1411-07-26","49.4019","8.6834","Heidelberg, Baden-Wuerttemberg, Germany",2,0,2,3,2,6,1,9
"L8JP-1T1","Thomas De More","Male","1353–",NA,"+1353","51.22608","0.75054","Kent, England",NA,NA,NA,NA,1,0,1,0,2,2,1,1
"GVNH-8S4","Matilda Fauconer","Female","about 1350–",NA,"+1350","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GF61-CVL","Alice Massey","Female","1330–about 1419",89,"+1330","53.3953","-2.3182","Timperley, Cheshire, England","+1419","53.35128","-3.04642","Storeton, Cheshire, England",0,0,0,4,2,8,1,6
"LCVB-Y69","Sir John Theobald I, Baron Theobald Of Seal","Male","Abt 1354–Abt 1380",26,"+1354","51.2882","0.2223","Hall Place, Seal, Kent, England, United Kingdom","+1380","52.4379","-1.6496","England, United Kingdom",0,0,0,1,0,0,1,1
"G2ZQ-YG3","Mrs. John Theobald","Female","1355–",NA,"+1355","51.2882","0.2223","Seal, Kent, England, United Kingdom",NA,"51.2882","0.2223","Seal, Kent, England, United Kingdom",0,0,0,0,0,0,1,1
"G3TH-DMK","William De Bracci","Male","1340–1390",50,"+1340","52.4379","-1.6496","England, United Kingdom","+1390",NA,NA,NA,0,0,0,0,0,0,1,1
"GXRT-C6G","De Braccu","Female","Abt 1365–1405",40,"+1365","51.22608","0.75054","Kent, England, United Kingdom","+1405","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"LRND-X6Q","George K Gorn","Male","Abt 1376–",NA,"+1376","51.30825","0.30846","Wrotham, Kent, England, United Kingdom",NA,"52.3501","1.06","Wortham, Suffolk, England",0,0,0,0,0,0,1,1
"LRND-TW8","Fanny","Female","1376–",NA,"+1376","51.22608","0.75054","Kent, England",NA,"51.22608","0.75054","Kent, England",0,0,0,0,1,0,1,1
"GZ1Q-J4T","William Appleton","Male","1323–",NA,"+1323","52.4379","-1.6496","England",NA,"52.2751","1.0653","Suffolk, England",1,0,1,0,0,0,1,1
"G6FK-J9Q","Appleton","Female","1328–",NA,"+1328","52.60832","0.25901","Outwell, Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXFG-4TJ","Symond Crane","Male","1342–",NA,"+1342","52.0561","0.7656","Chilton, Suffolk, England",NA,NA,NA,NA,0,0,0,2,2,2,1,1
"9M9Z-QSP","Margery Smallwood","Female","Abt 1343–",NA,"+1343","52.1695","1.0662","of, Creeting, Suffolk, England",NA,NA,NA,NA,0,0,0,2,2,1,1,1
"GXV9-957","Andreus Butler","Male","before 1370–about 1429",60,NA,NA,NA,NA,"+1429",NA,NA,NA,0,0,0,0,2,0,1,1
"GXFZ-NZZ","Catherine Carbonel","Female","before 1370–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"LHGH-MK2","Niels Erikssen Gyllenstierna af Svaneholm","Male","about 1340–1388",48,"+1340","56","10","Denmark","+1388","55.44721","11.8172","Ringsted, Ringsted, Vestsjælland, Denmark",1,0,2,0,2,1,1,8
"LZY4-Q85","Christina af Aagaard","Female","1345–1388",43,"+1345","55.45006","9.45807","Kolding, Vejle, Denmark","+1388","55.45006","9.45807","Kolding, Vejle, Denmark",0,0,0,1,2,0,1,8
"KL6N-CS1","Gert Minckwitz Ulfstand","Male","ABT 1333–",NA,"+1333",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,2,4
"LZPS-669","Helle Olufsdatter Bjorn","Female","Abt 1334–",NA,"+1334","55.1274","10.2272","Svanninge Sogn, Sallinge Herred, Svendborg Amt, Danmark",NA,NA,NA,NA,0,0,0,0,2,7,1,4
"LTVD-BRT","William la Zouche 3rd Baron Zouche","Male","1341–4 May 1396",55,"+1341","52.5685","-0.6514","Harringworth, Northamptonshire, England","+1396-05-04","52.5681","-0.6505","Harringworth, Northamptonshire, England",2,0,1,7,2,5,1,6
"LZSS-VBT","Konrad Rehm","Male","1369–28. Januar 1438",69,"+1369","48.6333","9.35","Nürtingen, Königreich Württemberg, Deutsches Reich","+1438-01-28","48.6333","9.35","Nürtingen, Königreich Württemberg, Deutsches Reich",1,0,1,0,2,10,1,2
"L6G4-5WG","Barbara Besserer","Female","1380–1438",58,"+1380","48.6333","9.35","Nürtingen, Königreich Württemberg, Deutsches Reich","+1438","48.6333","9.35","Nürtingen, Königreich Württemberg, Deutsches Reich",1,0,1,0,2,0,1,2
"LVH9-LPM","Der Niesser","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"MCYC-243","Heinrich Wolff","Male","1404–",NA,"+1404","51.79889","10.78556","Wernigerode, Sachsen-Anhalt.",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"MCYC-24Z","Ghesa","Female","1414–",NA,"+1414","51.83416","10.64407","Ilsenburg, Wernigerode, Sachsen-Anhalt, Germany",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G49J-8F3","father of Margaret Fritz","Male","1405–",NA,"+1405","49.4539","11.0771","Nürnberg, Stadt, Bavaria, Germany",NA,"49","11.5","Bavaria, Germany",0,0,0,0,0,0,1,1
"G49J-6QH","mother of Margaret Fritz","Female","1410–AFT 1434",25,"+1410","49.4539","11.0771","Nürnberg, Stadt, Bavaria, Germany","+1434","49.4539","11.0771","Nürnberg, Stadt, Bavaria, Germany",0,0,0,0,0,0,1,1
"LCZ2-C3X","Jan the Older von Schoenfeld","Male","Abt 1365–",NA,"+1365","51.11667","12.08333","Naundorf, Sachsen, Germany",NA,NA,NA,NA,0,0,0,0,2,4,2,2
"LDKB-R2G","Else von Limpach","Female","about 1359–",NA,"+1359","50.89319","12.45955","Naundorf, Sachsen-Altenburg, Deutschland",NA,NA,NA,NA,0,0,0,0,0,0,2,3
"LHZ5-LRQ","Heinrich Marschall von Mockritz","Male","about 1390–",NA,"+1390","51.1624","13.9038","Wachau, Sachsen, Germany",NA,NA,NA,NA,0,0,0,2,2,3,1,10
"LHZ5-LRT","von Koeckritz","Female","Abt 1395–",NA,"+1395",NA,NA,"Of Wachau, Sachsen, Germany",NA,NA,NA,NA,0,0,0,0,0,0,1,10
"MS62-Q2J","John del Sandes","Male","1376–1422",46,"+1376","54.4911","-3.59","St Bees, Cumberland, England","+1422","54.3757","-2.9994","Esthwaite Hall, Hawkshead, Lancashire, England",0,0,0,0,2,3,1,1
"LYV2-C6P","unknown","Female","1381–",NA,"+1381",NA,NA,NA,NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"LZD7-DZQ","Thomas Dickinson","Male","1388–1475",87,"+1388","53.74241","-0.3317","Kingston upon Hull St Mary, Yorkshire, England","+1475","53.7453","-0.3384","Hull, Yorkshire, England",2,0,0,2,2,1,1,2
"L6HF-J42","Margaret Lambert","Female","1404–after 1430",27,"+1404","53.95878","-1.08248","Yorkshire, England","+1430","53.74241","-0.3317","Kingston upon Hull St Mary, Yorkshire, England",0,0,0,2,2,5,2,2
"LZVY-T5R","Adam De Swellington","Male","1359–about 1428",69,"+1359","53.75748","-0.33405","Kingston Upon Hull, East Riding, Yorkshire, England","+1428","53.75748","-0.33405","Kingston Upon Hull, East Riding, Yorkshire, England, United Kingdom",0,0,0,1,2,0,2,1
"HQPT-L3Z","Joan Dyve","Female","1261–about 1331",70,"+1261","53.7686","-0.3274","Hull, Yorkshire, England","+1331","53.8","-1.5514","Leeds, Yorkshire, England",0,0,0,0,2,0,2,1
"GCV4-1N8","Thomas Dixon","Male","1367–2 June 1447",80,"+1367","52.4379","-1.6496","England","+1447-06-02",NA,NA,NA,0,0,0,0,2,0,1,1
"G3YW-ZWZ","unknwon","Female","about 1370–Abt 1442",72,"+1370","52.4379","-1.6496","England, United Kingdom","+1442","54.3757","-2.9994","Hawkshead, Cumbria, England, United Kingdom",0,0,0,0,0,0,1,1
"GXGC-BHH","John de Ros","Male","about 1380–",NA,"+1380","54.252","-2.8749","Witherslack, Westmorland, England",NA,NA,NA,NA,0,0,0,1,2,1,1,1
"GFQP-731","unknown","Female","about 1385–",NA,"+1385","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GVW8-BFG","William Hawley","Male","1377–1420",43,"+1377","53.95878","-1.08248","Yorkshire, England","+1420","53.95878","-1.08248","Yorkshire, England",0,0,0,2,2,0,1,3
"G61W-FTP","Betty Gartside","Female","1377–1420",43,"+1377","53.95878","-1.08248","Yorkshire, England","+1420","52.4379","-1.6496","England, United Kingdom",0,0,0,2,0,0,1,3
"GWTK-RSR","Sir Thomas Thornburgh","Male","1410–1491",81,"+1410","53.81849","-2.62573","Lancashire, England","+1491","54.38216","-2.77954","Westmorland, England",0,0,0,0,2,0,1,1
"GWTK-J9G","Lady Eleanor MUsgrave","Female","about 1411–1493",82,"+1411","54.38216","-2.77954","Westmorland, England","+1493","54.38216","-2.77954","Westmorland, England",0,0,0,0,0,0,1,1
"L2WX-Z69","Burckhard Peyer gen von Thengen","Male","Cir 1425–1485",60,"+1425",NA,NA,NA,"+1485","47.6959","8.6374","Schaffhausen, Schaffhausen, Switzerland",0,0,0,1,2,1,1,7
"L2WX-Z6R","Ursula Täuber","Female","Cir 1427–",NA,"+1427","51","13.25","Saxony, Germany",NA,NA,NA,NA,0,0,0,1,2,1,1,7
"GKJR-S95","Thomas Josef Bauer","Male","about 1385–",NA,"+1385","51","13.25","Saxony, Germany",NA,NA,NA,NA,1,0,1,0,2,0,1,4
"H7SS-8XT","Bauer","Female","1385–",NA,"+1385","51.5","10","Germany",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GZ58-RHY","John Wynselowe","Male","Abt 1274–1365",91,"+1274","51.51","-0.12","London, Middlesex, England","+1365","52.4379","-1.6496","England",1,0,1,0,2,0,1,1
"4T79-1Y4","Catherine Collignon","Female","1278–",NA,"+1278","51.51","-0.12","London, , Middlesex, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"LVW2-MCD","Richard Chastelyn","Male","1282–1312",30,"+1282","51.9445","-1.5422","Chipping Norton, Oxfordshire, England","+1312","52.11667","-2.06667","Perton, Pershore, Wocestershire, England",0,0,0,0,0,0,1,1
"LVLW-R7J","William Crouchman","Male","about 1285–",NA,"+1285","52.01666","0.38333","Hempstead Hall, Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXWJ-HZ8","Mrs William Crouchman","Female","about 1285–",NA,"+1285","51.85229","0.61466","of Hempstead Hall, Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"29HC-P27","John Greig","Male","1270–",NA,"+1270","52.01666","0.38333","Hempstead Hall, Essex, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GK4N-7MG","Mrs. John Greig","Female","about 1275–",NA,"+1275","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZYB-RX7","Richard Poure","Male","about 1296–1338",42,"+1296","51.8717","-1.1852","Cherlton, Wendlebury, Oxfordshire, England","+1338","51.85739","-1.29353","Cherlton, Oxfordshire, England",0,0,0,0,2,1,1,1
"LVLW-TFY","Felbert Danewyke","Male","1300–",NA,"+1300","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,2,1
"GXXK-S4X","Mrs Felbert Danewyke","Female","About 1302–",NA,"+1302","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G8W9-P2Q","Simon de Brugge II","Male","1270–1323",53,"+1270","52.0768","-2.8596","Bridge Sollers, Herefordshire, England","+1323","52.0768","-2.8604","Bridge Sollers, Herefordshire, England",1,0,1,6,2,1,2,11
"993J-47W","Mary Solers","Female","about 1276–1310",34,"+1276","52.0768","-2.8604","Bridge Sollers, Herefordshire, England","+1310","52.0768","-2.8604","Bridge Sollers, Herefordshire, England",0,0,0,6,2,2,2,10
"KNH9-QGC","Sir William de Grandison I","Male","1255–27 June 1335",80,"+1255","51.7901","-1.3487","Cassington, Oxfordshire, England","+1335-06-27","43.977","-0.176","Gascony, France",10,3,4,6,2,12,2,9
"KZ64-VXQ","Lady Sibyl de Tregoz","Female","1271–12 October 1334",63,"+1271","51.9513","-2.8934","Ewyas Harold, Herefordshire, England","+1334-10-12","51.9706","-2.9009","Abbey Dore, Herefordshire, England",6,1,4,3,2,5,1,9
"K2JK-KBY","Sir Giles De Berkeley","Male","1240–18 February 1294",54,"+1240","51.8429","-2.0555","Coberley, Gloucestershire, England","+1294-02-25","52.05859","-2.33517","Little Malvern, Worcestershire, England",1,0,0,2,2,1,1,1
"LBK3-J82","Eva la Zouche Baroness Berkeley","Female","08 January 1275–05 December 1314",39,"+1275-01-08","52.4935","-0.6844","Corby, Northamptonshire, England","+1314-12-05","51.4751","-2.7201","Portbury, Somerset, England",5,1,2,3,2,6,2,10
"GL1F-TPT","de Cormeilles","Male","about 1288–",NA,"+1288",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LYZJ-377","Robert de Clifford 1st Baron de Clifford","Male","1 April 1274–24 June 1314",40,NA,NA,NA,NA,"+1314-06-24","56.0917","-3.9108","Bannockburn, Stirlingshire, Scotland",29,5,24,19,2,5,1,7
"93M8-21Q","Maud de Clare Baroness de Welles","Female","1276–24 MAY 1327",51,"+1276","51.9925","-2.1575","Tewkesbury, Gloucestershire, England","+1327-05-24","52.08559","-3.04594","Castle Clifford, Hay, Hertfordshire, England",5,4,4,10,2,4,2,7
"LHW6-QBG","Sir Maurice Berkeley 2nd Baron Berkeley","Male","April 1271–31 May 1326",55,"+1271-04","51.6906","-2.4579","Berkeley, Gloucestershire, England","+1326-05-31","51.6","-1.125","Wallingford, Berkshire, England",9,1,8,10,2,5,2,10
"GZFC-F7J","William Darrell","Male","1235–1341",106,"+1235","54.16667","-1.3","Sessay, Yorkshire, England","+1341","49.9167","2.5","Somme, Picardie, France",1,0,1,2,2,1,1,5
"GKZL-535","Joan De Holtby","Female","about 1238–",NA,"+1238","54.17406","-1.30487","Of, Sessay, Yorkshire, England",NA,NA,NA,NA,1,0,1,5,2,0,1,5
"L18X-VYY","Sir Helias De Aubeney","Male","about 1262–8 April 1305",43,"+1262","48.3185","-2.9377","Brittany, France","+1305-04-08","49.3559","4.2007","Isles-sur-Suippe, Marne, Champagne-Ardenne, France",2,0,2,2,2,6,1,7
"L18X-XS6","Joan de Guernsey","Female","Abt 1268–about 1324",56,"+1268","49.45","-2.58","Guernsey","+1324","53.29005","-0.66409","South Ingleby, Lincolnshire, England",1,0,1,1,0,0,2,7
"9H15-ZH3","William Montagu 2nd Baron Montagu","Male","14 May 1275–18 October 1319",44,"+1275-05-14","51.7901","-1.3487","Cassington Manor, Cassington, Oxfordshire, England","+1319-10-18","43.3631","-0.5084","Denguin, Pyrénées-Atlantiques, Duchy of Gascony, France",7,1,4,4,2,5,1,12
"9CNJ-GZT","Elizabeth De Montfort","Female","about 1273–August 1354",81,"+1273","52.2922","-1.7769","Beaudesert, Warwickshire, England","+1354-08","51.75008","-1.25478","St Frideswide, Christ Church Cathedral, Oxford, Oxfordshire, England",8,1,7,5,2,3,2,12
"G98D-S29","Henry de Wilington","Male","about 1270–1322",52,"+1270","50.99578","-3.98473","Umberleigh, Devon, England","+1322","51.9043","-2.2489","Sandhurst, Gloucestershire, England",0,0,0,2,2,3,1,1
"G8ZF-1RJ","Margaret Freville","Female","Abt 1292–",NA,"+1292","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GL7K-S7Z","Sir William de Whalesburgh","Male","1286–21 August 1328",42,"+1286","50.25116","-5.06676","Whalesburgh, Cornwall, England","+1328-08-21","50.25116","-5.06676","Whalesburgh, Cornwall, England",7,0,3,1,2,6,1,4
"LJ29-GLH","Joan Carminow","Female","1270–6 August 1349",79,"+1270","50.1629","-5.2958","Crowan, Cornwall, England","+1349-08-06","50.25116","-5.06676","Cornwall, England",0,0,0,1,2,12,1,4
"G652-7LD","Roger II de Calston","Male","1260–1291",31,"+1260","51.41666","-1.53333","Littlecote Park, Wiltshire, England","+1291","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,1
"GKVH-YQQ","Mrs. Roger de Calston","Female","1262–",NA,"+1262","51.39235","-2.04346","Wiltshire, England, United Kingdom",NA,"51.39235","-2.04346","Wiltshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G652-32M","Lawrence de Saint-Martin","Male","1273–04 sept 1318",45,"+1273","51.41666","-1.53333","Littlecote Park, Wiltshire, England","+1318-09-04","51.25771","-1.10166","Basingstoke, Hampshire, England",0,0,0,0,2,1,1,2
"G652-3SN","Sibyl Lorty","Female","1280–",NA,"+1280",NA,NA,"West Dean, Salisbury, Wiltshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,2,2,0,1,2
"GJSJ-BQ9","Simon Combe","Male","1275–",NA,"+1275","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GC45-JPK","Robert London","Male","1290–",NA,"+1290","50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom",NA,"50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom",0,0,0,0,0,0,1,1
"GKVC-GVD","Mrs. Robert London","Female","1292–",NA,"+1292","50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom",NA,"50.7124","-2.6112","Long Bredy, Dorset, England, United Kingdom",0,0,0,0,0,0,1,1
"G44Y-2ZB","Henry Childrey","Male","1270–1336",66,"+1270","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom","+1336","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom",0,0,0,0,2,0,1,2
"LB1P-B4B","Alice Rampayn","Female","1292–1324",32,"+1292","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom","+1324","51.57734","-1.41265","Wantage, Vale of the White Horse district, Oxfordshire, England, United Kingdom",0,0,0,1,2,1,1,2
"G3P1-BCQ","Ralph de Abrahall de Mitcheldean","Male","about 1215–1301",86,"+1215","51.8523","-2.4818","Abenhall, Gloucestershire, England","+1301","51.863","-2.4896","Mitcheldean, Westbury on Severn, Gloucestershire, England",0,0,0,0,2,0,1,1
"G35M-VYL","Mrs. Matilda De Abrahall","Female","Abt 1255–",NA,"+1255","51.88419","-2.14462","Abrahall, Gloucestershire, England",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"GQDY-15N","Sir Anselme Bassett","Male","about 1272–",NA,"+1272","51.6818","-2.3035","Uley, Gloucestershire, England",NA,"51.88419","-2.14462","Kingsgrove, Gloucestershire, England",0,0,0,0,0,0,2,2
"GG7T-NBX","Baron Ralph II of Drayton Bassett","Male","about 1282–",NA,"+1282","52.5993","-1.7156","Drayton Bassett,Staffordshire,England.",NA,NA,NA,NA,0,0,0,0,0,0,2,2
"GG7T-LCB","Margaret de Berkeley","Female","about 1287–",NA,"+1287","51.6906","-2.4579","Berkeley,Gloucestershire,England.",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVK5-CHY","John de Bytton","Male","about 1265–16 May 1313",48,"+1265","51.88419","-2.14462","Gloucestershire, England","+1313-05-16","51.88419","-2.14462","Bytton, Gloucestershire, England",0,0,0,2,1,0,1,1
"GGQS-NHC","Ida De Odingsells","Female","–after 1290",NA,NA,NA,NA,NA,"+1290","51.88419","-2.14462","Gloucestershire, England",0,0,0,0,0,0,1,1
"KFY4-MYN","Thomas Everard","Male","1314–1365",51,"+1314","52.6831","0.1357","Leverington, Cambridgeshire, England","+1365","52.6831","0.1357","Leverington, Cambridgeshire, England",2,0,2,0,0,0,1,1
"L68N-7KQ","Adelais DeComps","Female","1080–",NA,"+1080","45.1358","5.8212","Dauphiné, France",NA,"49.9167","2.5","Somme, Picardie, France",2,0,2,0,0,0,1,1
"GWFT-XHS","John Lambert","Male","1275–1333",58,"+1275",NA,NA,NA,"+1333","51.32363","-0.16546","Woodmansterne, Surrey, England",0,0,0,0,2,0,1,1
"GQ7H-991","Joan Wellles","Female","1278–Deceased",NA,"+1278","51.51","-0.12","London, Middlesex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LKLR-LY5","Boudewijn van den Wouwer","Male","circa 1300–vóór 1374",73,"+1300","51.1439","4.3452","Hemiksem, Antwerpen, België",NA,NA,NA,NA,0,0,0,0,1,3,1,4
"GDR3-KTQ","Emondt Henrickzone van Chaem","Male","circa 1375–",NA,"+1375",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GFN5-B5W","John Peabody","Male","Abt 1403–Abt 1450",47,"+1403","53.1065","-4.2305","Caernarfonshire, Wales","+1450","53.1065","-4.2305","Caernarfonshire, Wales",0,0,0,0,0,0,1,2
"LK6S-FNP","Nicholas Lambert Lord of Skipton","Male","–",NA,NA,"54.58333","-1.75","Owlton, Durham, England",NA,"54.58333","-1.75","Owlton, Durham, England",0,0,0,1,2,4,2,6
"L42F-WKJ","Isabella Lambert of Owlton","Female","1324–1355",31,"+1324","54.76426","-1.57104","Durham, England","+1355",NA,NA,NA,0,0,0,0,0,0,1,5
"27H1-MPC","John Dennis","Male","Cir 1319–Cir 1368",49,"+1319","50.73646","-3.71887","Devon, England","+1368","50.73646","-3.71887","Devon, England",2,0,2,3,2,2,2,2
"LDP7-SPJ","Joan Dabernon","Female","Abt 1321–1378",57,"+1321","50.73646","-3.71887","Devon, England, United Kingdom","+1378","50.73646","-3.71887","Giddecote, Devon, England, United Kingdom",0,0,0,2,2,0,1,2
"LCTH-JFG","Henry Bockerel II","Male","Abt 1330–Deceased",NA,"+1330","50.73646","-3.71887","Allertrewe, Devonshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,3,2,0,1,1
"KGCD-ZY9","F Bockerel","Female","Abt 1335–Deceased",NA,"+1335","50.73646","-3.71887","Allertrewe, Devonshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"K26B-FXC","Peter de Corbet","Male","Abt 1275–3 November 1361",86,"+1275","52.2","-2.01667","Chaddesly Corbet, Worcestershire, England, United Kingdom","+1361-11-03","52.4379","-1.6496","England, United Kingdom",0,0,0,1,2,11,1,4
"GMND-W5W","Ela de Audley","Female","1275–17 June 1360",85,"+1275","53.0556","-2.3059","Audley, Staffordshire, England, United Kingdom","+1360-06-17",NA,NA,NA,0,0,0,0,1,0,1,4
"L8PV-2TB","Sir Theobald Russell","Male","about 1285–11 August 1340",55,"+1285","50.7188","-2.5943","Kingston Russell, Dorset, England","+1340-08-11","51.0459","-2.5225","North Cadbury, Somerset, England",1,0,1,7,2,0,2,6
"LVZ1-TTG","Eleanor Gorges","Female","about 1304–about 1376",72,"+1304","52.4379","-1.6496","England","+1376","52.4379","-1.6496","England",0,0,0,5,2,3,1,5
"LZG4-73D","Guy St Aubyn","Male","Abt 1281–ABT 1345",64,"+1281","51.13333","-4.2","Georgeham, Devon, England","+1345",NA,NA,NA,0,0,0,2,2,5,2,5
"GMNM-LQK","Margaret Sutton","Female","1299–Decdeased",NA,"+1299","52.5","-1.7069","Coleshill, Warwickshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"GHZN-CHD","John de Raleigh","Male","about 1265–1340",75,"+1265","51.12651","-3.3587","Nettlecombe, Somerset, England","+1340","51.11974","-2.9","Somerset, England",1,2,1,0,2,7,2,2
"GQJX-RKJ","Margaret Le Bret","Female","1298–after 1335",38,"+1298","51.3983","-2.3955","Weston, Somerset, England","+1335","51.11974","-2.9","Somerset, England",0,0,0,1,2,0,2,2
"G87Y-XP9","John Chudleigh lll of Broadclist","Male","about 1315–1347",32,"+1315","50.73646","-3.71887","Devon, England","+1347",NA,NA,NA,1,0,1,2,2,0,1,1
"GNRQ-3TQ","Joan Beauchamp","Female","Abt 1318–Deceased",NA,"+1318","50.766","-2.14508","Dorset, England, United Kingdom",NA,NA,NA,NA,1,0,1,2,2,1,1,1
"LHQY-95Q","Sir Henry De La Pomeroy","Male","4 October 1291–22 October 1367",76,"+1291-10-04","50.25116","-5.06676","Castle Of Tregoney, Cornwall, England","+1367-10-22","50.4388","-3.6472","Berry Pomeroy, Devon, England",2,0,1,8,2,1,2,9
"9CX4-78R","Joanna Moels","Female","1303–16 April 1359",56,"+1303","50.4908","-3.5796","King's Carswell, Diptford, & Langford, Devonshire, England","+1359-04-16","50.4392","-3.651","Berry Pomeroy, Devon, England, United Kingdom",1,0,1,4,2,0,2,9
"G6RV-566","Hardwin Challons","Male","circa 1315–Deceased",NA,"+1315",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G9JL-9N4","John de Beauchamp","Male","about 1315–about 8 April 1348",33,"+1315","50.8943","-2.5937","Ryme Instrinseca, Dorset, England","+1348-04-08","50.8943","-2.5937","Ryme Instrinseca, Dorset, England",0,0,0,1,2,1,1,3
"L194-BQF","Margaret Whalesburgh","Female","about 1328–1412",84,"+1328","50.25116","-5.06676","Lancarffe, Cornwall, England","+1412","50.28333","-3.76667","Kingsbridge, Devon, England",0,0,0,0,2,1,2,3
"GZ3R-YKC","William Waterton","Male","Abt 1300–1353",53,"+1300","53.15812","-0.23925","Lincolnshire, England, United Kingdom","+1353","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,3
"GZ3T-D4D","Elizabeth Newmarch","Female","1314–1366",52,"+1314","53.6665","-1.197","Womersley, Yorkshire, England, United Kingdom","+1366","53.11546","-1.02722","Nottinghamshire, England, United Kingdom",0,0,0,1,1,2,1,3
