"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"L7G5-51W","Elizabetha Alicia Corbet","Female","1430–about 1500",70,"+1430","52.91388","-1.97121","Leigh, Staffordshire, England","+1500","52.608","-2.7196","Frodesley, Shropshire, England",0,0,0,0,2,2,1,7
"GKY7-GTH","Walter Calvert","Male","5 Aug 1477–9 February 1559",81,"+1477-08-05","53.95878","-1.08248","Warvickoe, Yorkshire, England","+1559-02-09","54.38333","-1.48333","Danby Wiske Yorkshire, England",1,0,1,3,2,0,2,3
"GKY7-VSD","Margery Ewnes","Female","1473–1500",27,"+1473","52.4379","-1.6496","England","+1500",NA,NA,NA,1,0,1,2,0,0,1,2
"LRNP-ZKW","John Crossland","Male","1484–about 1569",85,"+1484","54.9","-2.8","Newby, Cumberland, England","+1569","53.61666","-1.75","Crossland Hill, Yorkshire, England",0,0,0,4,2,1,2,6
"GMNG-FQ1","Lady Agnes Baker","Female","5 September 1482–1548",66,"+1482-09-05","53.1333","-1.3833","Morton, Derbyshire, England","+1548","53.95878","-1.08248","Yorkshire, England",1,0,1,3,2,1,2,2
"MJN8-7QL","Erland Mattsson Kagge","Male","about 1385–1472",87,"+1385","59.0661","16.3626","Floda, Södermanland, Sweden","+1472","59.35","16.5","Rekarne, Södermanland, Sweden",0,0,0,1,2,0,2,3
"G767-LX7","Elin Kettilbjörnsdotter","Female","about 1385–1454",69,"+1385","59.0661","16.3626","Floda, Södermanland, Sweden","+1454","62","15","Sweden",0,0,0,0,2,0,1,3
"LCVM-HHC","Germund Laurensson","Male","1400–29 September 1459",59,"+1400","59.0661","16.3626","Floda, Södermanland, Sweden","+1459-09-29","59.11667","16.36667","Fjällskäfte, Södermanland, Sverige",1,1,0,0,2,0,1,1
"LD5Z-Q79","Ingeborg Larsdotter","Female","1410–1430",20,"+1410","59.0661","16.3626","Floda, Södermanland, Sweden","+1430",NA,NA,NA,0,0,0,0,2,0,1,1
"KLMC-BJF","Erik Gregersson Örnflycht","Male","abt. 1415–1481",66,"+1415","59.51667","17.78333","Granhammar, Uppsala, Sweden","+1481","59.51667","17.78333","Granhammar, Västra Ryd, Uppsala, Sweden",2,0,0,1,2,2,1,1
"NKCW-Z37","Mrs. Erik Gregersson Örnflycht","Female","abt 1404–1482",78,"+1404","59.2","15.5","Mellösa, Örebro, Sweden","+1482","59.51667","17.78333","Granhammar, Västra Ryd, Uppsala, Sweden",0,0,0,0,0,0,1,1
"M1YF-L5S","Brita Bengtsdotter Natt och dag","Female","–before 1462",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,1,1,5
"GVVT-S5C","Väpnare Sven Brynjulfsson","Male","1394–1450",56,"+1394",NA,NA,NA,"+1450",NA,NA,NA,0,0,0,0,0,0,1,1
"LZ6V-PT3","Bengt Dun","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,1,1,2
"GDD1-26X","Bengta Abjörnsdotter Bagge af Berga","Female","–after 1461",NA,NA,NA,NA,NA,"+1461",NA,NA,NA,0,0,0,0,2,4,1,2
"GDD1-5HQ","Lars Siggesson Sparre af Rossvik","Male","–1473",NA,NA,NA,NA,NA,"+1473",NA,NA,NA,0,0,0,2,2,1,2,2
"GDD1-211","Ingeborg Bengtsdotter","Female","–",NA,NA,"62","15","Sweden",NA,NA,NA,NA,0,0,0,0,2,0,2,3
"GVVR-V9C","Bengt Andersson Öra","Male","1420–1473",53,"+1420","62","15","Sweden","+1473",NA,NA,NA,0,0,0,0,2,8,1,1
"GWW4-8QZ","Ragnhild Gustafsdotter Gumsehuvud","Female","1425–1514",89,"+1425","58","13","Västra Götaland, Sverige","+1514","58.5","13.1","Ågård i Råda socken, Skaraborg län, Sverige",0,0,0,0,2,0,1,1
"K4JQ-93R","Henric Simla","Male","1380–",NA,"+1380","60.63333","15.76667","Karlborn, Sundborn, Kopparberg, SWEDEN",NA,NA,NA,NA,0,0,0,0,0,0,2,2
"MJCS-5YW","Kjerstin","Female","1403–",NA,"+1403","60.6599","15.7604","Sundborn, Kopparberg, Sweden",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G8CB-89D","Hans Jonsson Svinhuvud","Male","–",NA,NA,"60.5","14.5","Kopparberg, Sweden",NA,"60.6","15.73333","Höjen, Falun, Kopparberg, Sweden",0,0,0,0,0,0,1,1
"LH3F-L2M","Erik Andersson Ekeblad","Male","       1359–",NA,"+1359","59.25","16.58333","Of,Arila,Soder,Swe",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LH3F-LG3","Katarina Andersdotter","Female","       1363–",NA,"+1363","59.25","16.58333","Of,Arila,Soder,Swe",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G98Y-1ZR","Markvard Link","Male","1410–1450",40,"+1410","60.996","24.4625","Porvoo, Etela-Suomen Laani, Finland","+1450","59.14","16.69","akerbo Södermanland, Sweden",0,0,0,1,0,0,1,1
"G98B-MP1","Bengta Bjälke","Female","1408–",NA,"+1408","55.98333","13.5","Kastlösa, Skåne, Sverige",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GZ6B-LHG","Bengt Gotskalksson","Male","–about 1441",NA,NA,NA,NA,NA,"+1441",NA,NA,NA,2,0,1,2,2,0,1,5
"MN6Y-HHY","Birgitta Arendsdotter Styke","Female","1394–1446",52,"+1394","59.6","16.3","Åby, Västmanland, Sweden","+1446","62","15","Sweden",1,0,1,0,2,0,1,5
"K8KF-PYP","Albrekt Bydelsbach","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,2,0,1,7
"2CTB-Z8D","Anna Eriksdotter Krummedige","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,9,2,7
"LZ12-H7Z","Anthonis Doedijns","Male","Abt 1435–Aft 1508",74,"+1435",NA,NA,NA,"+1508",NA,NA,NA,0,0,0,0,2,1,1,1
"LZ12-H7K","unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LZ12-HCN","Jan Ottensz Ottenszn","Male","ABT 1450–",NA,"+1450",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"LZ12-HCJ","unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G9VB-R9B","Peter Peter Arnoud van der Dussen","Male","Abt. 1470–",NA,"+1470",NA,NA,NA,NA,NA,NA,NA,1,0,1,1,2,1,1,1
"LR6F-HP5","Pieter Aertszn van der Dussen","Male","about 1460–Aft. 09 Jun 1494",34,"+1460",NA,NA,NA,"+1494-06-09",NA,NA,NA,0,0,0,0,0,0,1,1
"LR6F-H57","NN Berijsdr","Female","about 1446–",NA,"+1446",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GLJY-MK9","Esbjörn Öndesson","Male","1460–1525",65,"+1460","63.51667","17.75","Skalmsjo Vasternorrland Sverige","+1525","63.51667","17.75","Skalmsjo Vasternorrland Sverige",1,0,1,0,2,0,1,3
"G7R1-Q7V","Elna Elin Persdotter","Female","1462–1550",88,"+1462","63.51667","17.75","Skalmsjö, Västernorrland, Sweden","+1550","63.51667","17.75","Skalmsjö, Västernorrland, Sweden",1,0,1,0,2,0,1,3
"GGMC-7BH","Marten","Male","abt 1453–",NA,"+1453","62","15","Sweden",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGZW-J1N","Magnus Klasson Fleming","Male","1400, 1410–1450, 1486",50,"+1400","60.56667","21.83333","Villnäs, Askainen, Masku, Turku-Pori, Suomi, Finland","+1450","60.4527","22.2697","Louhisaari, Turku, Turku-Pori, Suomi (Åbo)",0,0,0,1,2,0,1,6
"GGZW-6KB","Elin Nilsdotter Kurck","Female","Noi 1400–Enn 1486",86,"+1400","60.56667","21.83333","Villnäs, Lokalks, Turku pori, Finland","+1486","60.56667","21.83333","Villnäs, Lokalks, Turku pori, Finland",0,0,0,0,2,2,1,6
"MFVN-H21","Filpus Ivarsson Kastelholm","Male","1420–after 1472",53,"+1420","58","12.5","Älvsborg, Sweden","+1472","65.93333","20.05","Älvsborg, Norrbotten, Sweden",0,0,0,0,2,0,1,5
"9F14-JTZ","Elin Gödekesdotter Fincke","Female","Abt 1435–1500",65,"+1435","61.1667","24.0833","Judikkala,Saaksmaki,Tavastland,Finland","+1500","65.93333","20.05","Älvsborg, Norrbotten, Sweden",0,1,0,0,2,6,2,8
"GQPD-NW6","Michael Lydeke","Male","1440–1490",50,"+1440","60.4527","22.2697","Hvittis, Turku, Turku Pori, Finland","+1490","64","26.5","Finland",0,0,0,0,0,0,1,1
"GQP8-YTL","Mrs. Michael Lydeke","Female","1440–1495",55,"+1440","60.1738","24.9369","Hvittis, Uusimaa, Finland","+1495","64","26.5","Finland",0,0,0,0,0,0,1,1
"KG97-KK2","Heinrik Jakobsson Finckenberg","Male","1430–1472",42,"+1430","61.1754","22.7004","Hvittis, Turku Pori, Finland","+1472","60.4527","22.2697","Hvittis, Turku Pori, Finland",0,0,0,0,2,0,1,1
"L15J-W7B","Elin Mattisdotter Skalenberg","Female","1432–1472",40,"+1432","61.4892","21.8005","Pori, Turku ja Pori, Finland","+1472","61.4871","21.7963","Pori, Turku ja Pori, Finland",0,0,0,0,2,0,1,1
"GS6T-T1R","Måns Jönsson Svinhufvud","Male","about 1440–",NA,"+1440","60.9","14.4","Höjden, ,Dalarna, Sweden",NA,NA,NA,NA,0,0,0,1,2,8,1,3
"LB9P-34D","Carin Staffansdotter","Female","1437–1510",73,"+1437","60.26667","14.98333","Grangärde, Dalarna, Sweden","+1510","60.26667","14.98333","Grangärde, Dalarna, Sweden",0,0,0,0,2,0,1,3
"L15J-7Y7","Iver Nilsson","Male","1455–1500",45,"+1455","60.2458","17.7272","Upplanda, Uppsala, Sweden","+1500","60","17.75","Uppsala, Sweden",0,0,0,0,2,0,1,2
"G9BQ-884","Okänd Hustru","Female","1455–1500",45,"+1455","60","17.75","Uppsala, Uppland, Sweden","+1500","60","17.75","Uppsala, Uppland, Sweden",0,0,0,0,0,0,1,2
"LKBH-GFT","Hans von Köller","Male","1490–1568",78,"+1490","53.4718","14.9079","Pomerania, Prussia","+1568","55.11884","14.91285","Bornholm, Denmark",0,0,0,0,2,4,1,3
"GL2L-STY","Margarete Jacobsdatter","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3
"GSPY-LXK","Vedast GRIERSON (3rd Feudal Lord of Lag)","Male","1415–1487",72,"+1415","55.1478","-3.6428","Lag, Dumfriesshire, Scotland","+1487","55.069","-3.6078","Dumfries, Scotland",0,0,0,2,2,0,1,3
"GSPY-TP6","Margaret Glendonwyn de Dalrymple","Female","1422–1443",21,"+1422","56.03333","-5.41667","Lochgilphead, Argyll and Bute, Scotland, United Kingdom","+1443","55.1478","-3.6428","Dumfriesshire, Scotland, United Kingdom",0,0,0,1,2,2,1,3
"GHFZ-HNL","Ivan Thomas de Kirkpatrick","Male","1379–1483",104,"+1379","56.81674","-4.18396","Scotland","+1483","56.81674","-4.18396","Scotland",0,0,0,0,2,4,1,5
"G8WR-G6S","Lady Margaret Somerville","Female","1397–July 1459",62,"+1397","55.7","-3.56667","Newbigging, Lanarkshire, Scotland","+1459-07","55.6833","-3.6333","Carnwath, Lanarkshire, Scotland",0,0,0,3,0,0,1,5
"LZLB-PDC","Margaret Carlyle","Female","1410–1482",72,"+1410","55.08333","-3.51667","Torthorwald, Dumfriesshire, Scotland","+1482",NA,NA,NA,3,0,6,8,2,4,1,5
"GWWS-FRL","Sir David Buccleuch Scott","Male","1427–March 1492",65,"+1427","55.4247","-2.7844","Hawick, Roxburghshire, Scotland","+1492-03","55.41667","-3.06667","Buccleuch, Crosslee, Teviotdale, Selkirk, Scotland",4,0,3,5,2,5,1,9
"G4LF-7LQ","Lady Janet Somerville","Female","1423–Mar 1492",69,"+1423","55.5084","-2.9674","Ettrick, Selkirkshire, Scotland","+1492-03","55.86062","-4.54584","Crosslee, Renfrewshire, Scotland",1,0,1,0,2,14,1,9
"GFZK-9RR","Robert Boyd -1st Lord of Kilmarnock","Male","1425–April 1482",57,"+1425","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland","+1482-04","55.40778","-1.72863","Alnwick, Northumberland, England",8,0,10,6,2,8,1,9
"M81Z-9LC","Mariotta Jonet Maxwell of Calderwood","Female","1430–25 June 1473",43,"+1430","55.7685","-4.1578","Calderwood, Lanarkshire, Scotland","+1473-06-25","55.66667","-4.5","Stewarton, East Ayrshire, Scotland, United Kingdom",8,0,8,8,2,9,2,10
"G6YS-2QJ","Sir Archibald Mure 6th of Rowallan III","Male","1413–1458",45,"+1413","55.5","-4.5","Ayrshire, , Scotland, United Kingdom","+1458","55.1478","-3.6428","Dumfriesshire, , Scotland, United Kingdom",6,0,6,0,2,2,2,2
"GFJ8-7KD","Lady Euphame Kennedy","Female","1410–",NA,"+1410","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland",NA,"56.81674","-4.18396","Scotland",0,0,0,2,2,0,1,2
"GW7K-S2S","William Livingstone of Salcoats","Male","1397–19 November 1465",68,"+1397","56.4","-3.4333","Perth, Perthshire, Scotland","+1465-11-19","56.1502","-3.0908","Castle Wemyss, Fife, Scotland, United Kingdom",2,0,2,1,2,3,1,5
"G92B-NKJ","Euphemia de Wemyss","Female","1411–1470",59,"+1411","56.1502","-3.0908","Wemyss, Fifeshire, Scotland","+1470","55.9074","-4.39558","Drumry, Dunbartonshire, Scotland",2,0,2,0,2,7,2,6
"LT24-D8X","Robert Charteris 5th of Amisfield and Drumgrey","Male","about 1415–before 1473",57,"+1415","55.1293","-3.5678","Amisfield, Dumfriesshire, Scotland",NA,"55.1293","-3.5678","Amisfield, Dumfriesshire, Scotland",0,0,0,0,1,0,1,1
"GVNL-X7Y","Dama En Blanco","Female","–1480",NA,NA,NA,NA,NA,"+1480","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"K8D2-SNM","Adam Johnstone Of Johnstone","Male","1445–2 November 1509",64,"+1445","55.2","-3.41667","Johnstone, Dumfriesshire, Scotland","+1509-11-02","55.2","-3.41667","Johnstone, Dumfriesshire, Scotland",11,2,9,1,2,0,2,8
"LZY7-1V8","Marion Scott","Female","About 1454–3 November 1510",56,"+1454","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland","+1510-11-03","55.28333","-3.18333","Johnstone by Langholm, Dumfriesshire, Scotland",1,0,1,0,2,3,2,6
"LJL7-1JM","Sir John Gordon 2nd Of Lochinvar","Male","September 1445–11 May 1517",71,"+1445-09","54.84049","-4.04658","Lochinvar Castle, Kirkcudbrightshire, Scotland","+1517-05-11","54.84049","-4.04658","Lochinvar Castle, Kirkcudbrightshire, Scotland",8,1,14,27,2,8,1,3
"LZT4-2V8","Annabella Boyd of Kilmarnock","Female","1460–1488",28,"+1460","55.82986","-4.54284","Kilmarnock, Renfrewshire, Scotland","+1488","56.5863","-3.998","Kenmore, Kirkcudbrighttshire, Scotland",3,0,4,5,2,2,1,3
"LC8L-BXZ","Herbert Herries 6th Lord Herries of Terregles","Male","1460–12 June 1505",45,"+1460","55.0667","-3.65","Terregles, Kirkcudbrightshire, Scotland","+1505-06-12","55.14783","-3.64282","Dumfriesshire, Scotland",5,2,2,12,2,2,1,10
"2Q1V-W6G","Mariëtte Carlyle Baroness of  Herr","Female","1462–4 June 1493",31,"+1462","55.08333","-3.51667","Torthorwald, Dumfriesshire, Scotland","+1493-06-04","55.14783","-3.64282","Dumfriesshire, Scotland",2,0,2,9,2,5,2,10
"LB97-LD1","Alexander Home II Laird of Eglinton","Male","Abt 1457–9 September 1506",49,"+1457","55.9167","-2.75","Samuelton, Haddingtonshire, Scotland","+1506-09-09","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland",5,2,2,7,2,1,2,20
"LH23-2N7","Nichola-nic-George Kerr of Samuelston","Female","1469–2 January 1528",59,"+1469","56.81674","-4.18396","Scotland","+1528-01-02","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",0,0,0,3,2,0,2,15
"GVMY-S47","Sir Gavin Kennedy 5th of Blairquhan","Male","before 1484–1522",39,NA,"55.3","-4.56667","Blairquhan, Ayrshire, Scotland","+1522","56.81674","-4.18396","Scotland",0,0,0,1,2,0,2,1
"GVMY-9LF","Janet Stewart","Female","before 1494–",NA,NA,"56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L587-VBH","John Murray","Male","1465–16 January 1541",76,"+1465","54.98333","-3.41666","of Cockpool, Dumfriesshire, Scotland, United Kingdom","+1541-01-16","55.1225","-3.3493","Comlongon Castle, Lockerbie, Dumfriesshire, Scotland, United Kingdom",1,0,1,4,2,8,1,6
"LRM3-DLB","Johanna Cockpool","Female","1468–Abt 1545",77,"+1468","54.98333","-3.41666","Cockpool, Dumfriesshire, Scotland, United Kingdom","+1545",NA,NA,NA,0,0,0,1,1,0,1,6
"LZLJ-KL7","Sir John Hamilton - 4th Laird of Cadzow","Male","1370–14 September 1402",32,"+1370","55.66897","-3.78367","Lanarkshire, Scotland","+1402-09-14","55.33405","-1.98349","Battle Of Homildon Hill, Northumberland, England, United Kingdom",6,0,7,9,2,7,2,1
"L6CZ-PXR","Janet Douglas of Dalkeith","Female","1375–12 June 1410",35,"+1375","55.86667","-3.06667","Dalkeith, Midlothian, Scotland","+1410-06-12","55.75","-4.05","Cadzow, South Lanarkshire, Scotland",5,1,4,9,2,4,2,11
"LB9C-CRW","Alexander Livingstone of Callendar","Male","about 1375–6 November 1451",76,"+1375","56.00921","-3.78039","Callendar House, Falkirk Stirlingshire, Scotland","+1451-11-06","55.9944","-3.7673","Callendar Park, Stirlingshire, Scotland",7,2,7,5,2,11,1,6
"LY2Q-8ZM","'unknown' Dundas","Female","about 1385–1459",74,"+1385","55.96667","-3.41667","Dundas Castle, Linlithgowshire, Scotland","+1459","55.9291","-3.2614","Castle Calder, West Lothian, Scotland",6,0,7,2,2,2,1,5
"LZ6T-WZ8","James I Stewart King of Scotland","Male","25 July 1394–21 February 1437",42,"+1394-07-25","56.08333","-3.46667","Dunfermline Palace, Dunfermline, Fife, Scotland","+1437-02-21","33.9772","-90.9122","Church of the Friar Preachers of the Blessed Virgin and Saint Dominic of Perth, Perthshire, Scotland/Stabbed to death by plot of Sir Robert Graham at Blackfriars' Priory at Perth",6,0,6,11,2,5,1,7
"LTY4-96Z","Arnoud van Egmond Duke de Gueldres","Male","14 July 1410–23 February 1473",62,"+1410-07-14","52.5949","4.656","Egmond-Binnen, North Holland, Netherlands","+1473-02-23","51.7589","5.7389","Grave, North Brabant, Netherlands",5,1,4,7,2,1,1,4
"LB19-5C1","Catherine von Cleves","Female","25 May 1417–10 February 1479",61,"+1417-05-25","51.6281","6.2292","Schwanenburg Castle, Kleve, North Rhine-Westphalia, Germany","+1479-02-10","51.8616","6.1189","Lobith, Gelderland, Burgundian Netherlands",6,1,6,5,2,9,1,4
"GNDT-DJ7","John de Bethune, 4th of Balfour","Male","about 1418–10 January 1499",81,"+1418","56.81674","-4.18396","Scotland","+1499-01-10",NA,NA,NA,2,0,2,3,2,0,1,1
"MCRX-4W3","Catherine Stirling","Female","1415–",NA,"+1415","56.81674","-4.18396","Scotland",NA,NA,NA,NA,1,0,1,3,2,0,1,1
"93YV-5WT","David Boswell - Fourth Lord of Balgregie, First Lord of Boswell","Male","1411–17 April 1490",79,"+1411","56.25","-3.16667","Fife, Scotland","+1490-04-17","56.25","-3.16667","Balgregie, Fifeshire, Scotland, United Kingdom",1,0,1,3,2,5,2,11
"LDPZ-6PC","Lady Elizabeth Melville","Female","1413–1507",94,"+1413","56.1","-3.18333","Raith House, Fife, Scotland","+1507","56.11667","-3.16667","Kirkcaldy, Fife, Scotland",1,0,1,10,2,5,1,11
"GLDS-WDN","Thomas de Dunddngston 2nd of Sandford","Male","before 22 April 1444–1455",11,NA,"56.81674","-4.18396","Scotland","+1455","56.81674","-4.18396","Scotland",0,0,0,0,1,0,1,1
"GS62-4KH","Roger Gordon 4th Of Stitchill","Male","1400–1445",45,"+1400","45.3063","4.1101","Bas, Haute-Loire, Auvergne, France","+1445","45.667","0.0833","Maine, Charente, Poitou-Charentes, France",5,0,7,4,2,0,1,6
"L19B-8NT","Annabella Drummond","Female","1405–",NA,"+1405","55.63333","-2.45","Stichill, Roxburghshire, Scotland",NA,"55.63333","-2.45","Stichill, Roxburghshire, Scotland",2,0,2,0,2,5,1,6
"G342-ZRL","John Seton","Male","Nov 1438–19 Jul 1474",35,"+1438-11","55.9623","-2.9393","Seton, Haddingtonshire, Scotland","+1474-07-19","55.9623","-2.9393","Seton, Haddingtonshire, Scotland",1,0,1,6,2,0,1,1
"G2NF-WX2","Christian Lindsay","Female","1435–11 March 1496",61,"+1435","55.95876","-2.77475","Haddington, East Lothian, Scotland","+1496-03-11","55.2","-3.86666","Glencairn, Dumfriesshire, Scotland",1,0,1,4,2,17,2,3
"LBJQ-CSS","Sir Colin Campbell, 1st Earl of Argyll","Male","10 September 1433–10 May 1493",59,"+1433-09-10","56.4","-4.96666","Castle Lochawe, Glenorchy, Argyll, Scotland","+1493-05-10","56.3","-3.75","Tullibardine Castle, Perth, Perthshire, Scotland",41,6,28,21,2,6,1,10
"GH11-WP8","Isabel Elizabeth Stewart","Female","January 1437–26 October 1510",73,"+1437-01","56.4","-4.96666","Castle Glenorchy, Lorn, Argyll, Scotland","+1510-10-26","56.15","-3.66667","Castle Campbell, Dollar, Clackmannanshire, Scotland",7,4,3,5,2,1,1,10
"LJG6-FQJ","James Douglas Lord of DalKeith, First Earl Morton, Nineth Earl Douglas","Male","1426–20 October 1498",72,"+1426","55.275","-3.7519","Castle Morton, Morton, Dumfries-shire, Scotland","+1498-10-20","55.8449","-4.4203","Paisley Abbey, Paisley, Renfrewshire, Scotland",10,0,10,12,2,3,1,8
"LB9W-M9D","Sir John Hay of Lochorwart and Yester, latterly Wester Hoprew - 1st Lord Hay of Yester","Male","1450–23 October 1508",58,"+1450","55.75","-3.25","Wester Hoprew, Peeblesshire, Scotland","+1508-10-23","55.90427","-2.74688","Gifford, East Lothian, Scotland",2,0,2,2,2,3,2,11
"LB97-J2L","Lady Elizabeth Cunningham of Belton","Female","1439–7 December 1529",90,"+1439","55.825","-3.011","Borthwick, Midlothian, Scotland","+1529-12-07","55.8911","-2.71091","Yester Castle, Yester, Haddingtonshire, Scotland",2,0,2,3,2,0,1,9
"L2CB-94Y","Robert Crichton- I. Fourth Lord Crichton Of Sanquhar Of Kennwilld","Male","1430–12 February 1492",62,"+1430","55.35","-3.91667","Sanquhar Castle, Dumfriesshire, Scotland","+1492-02-12","57.65","-3.33333","Elgin, Morayshire, Scotland",6,1,6,9,2,18,1,2
"L6FB-RC8","Lady Marion Stewart","Female","1457–9 December 1529",72,"+1457","55.96666","-4.2","The Lennox, Dunbartonshire, Scotland","+1529-12-09","55.96666","-4.2","The Lennox, Dunbartonshire, Scotland",3,0,4,14,2,9,1,2
"LBJP-PQF","Lord Archibald Douglas 5th Earl of Angus","Male","16 October 1449–after 29 November 1513",64,"+1449-10-16","56.0667","-2.7167","North Berwick, Haddingtonshire, Scotland","+1513-11-29","54.7333","-4.4167","Whithorn, Wigtownshire, Scotland",12,3,10,26,2,7,2,8
"LBNP-WBR","Elizabeth Boyd Countess of Angus","Female","1450–21 February 1497",47,"+1450","55.6154","-4.4995","Kilmarnock, Ayrshire, Scotland","+1497-02-21","56.0667","-2.7167","North Berwick, Haddingtonshire, Scotland",9,0,10,16,2,8,1,8
"L1Z5-PRR","John Drummond","Male","1450–18 December 1519",69,"+1450","56.5","-4","Perthshire, Scotland","+1519-12-18","56.5","-4","Perthshire, Scotland",0,0,0,0,2,11,1,7
"GGRL-2Q5","Elizabeth Lindsay","Female","1453–22 November 1519",66,"+1453","55.4667","-3.65","Crawford, Lanarkshire, Scotland","+1519-11-22","56.5","-3.36667","Cargill, Perthshire, Scotland",0,0,0,0,2,8,1,7
"KLD5-MNR","William Borthwick 2nd Lord Borthwick","Male","about 1445–20 May 1503",58,"+1445","55.825","-3.011","Borthwick, Midlothian, Scotland","+1503-05-20","55.825","-3.011","Borthwick, Midlothian, Scotland",5,1,4,2,2,5,2,8
"LDMW-NFL","Mariote De Hoppringill","Female","1425–8 February 1473",48,"+1425",NA,NA,"Earlside,Lauderdale,,Scotland","+1473-02-08","55.81667","-3","Borthwick, Midlothian, Scotland",0,0,0,2,2,0,2,7
"G6GF-F7B","Richard Hedde","Male","abt 1400–1490",90,"+1400","51.52153","-0.10198","St Sepulchre, London, England","+1490","51.52153","-0.10198","St Sepulchre, London, England",0,0,0,2,1,1,1,2
"G6GF-XKP","Eunice Fanning","Female","1400–1440",40,"+1400","52.67827","0.97259","Homersfield, Norfolk, England","+1440","52.4379","-1.6496","England",0,0,0,0,0,0,1,2
"GGH2-RGG","Thomas de Davenport","Male","1343–1390",47,"+1343",NA,NA,NA,"+1390",NA,NA,NA,0,0,0,0,0,0,1,1
"GGH2-2BQ","Margeret Venables","Female","1330–1417",87,"+1330",NA,NA,NA,"+1417",NA,NA,NA,0,0,0,0,0,0,1,1
"GVQ2-PFB","Sir Richard de Holland I","Male","1420–7 February 1483",63,"+1420","53.45","-2.23","Ashton-Under-Line, Metropolitan Burrough of Tameside, Greater Manchester, England United Kiingdom","+1483-02-07","52.4379","-1.6496","England",0,0,0,1,2,7,1,1
"L1KW-RWY","Elizabeth de Southworth","Female","1422–21 December 1472",50,"+1422","53.7639","-2.6075","Samlesbury, Lancashire, England, United Kingdom","+1472-12-21","52.4379","-1.6496","England, United Kingdom",0,0,0,1,2,4,2,2
"LDHK-77X","Sir William Harrington","Male","about 1422–12 August 1488",66,"+1422","53.49721","-2.51897","Leigh, Lancashire, England","+1488-08-12","52.3312","-0.9062","Brixworth, Northamptonshire, England",1,0,1,8,2,2,1,3
"LV1R-6H5","Elizabeth Pilkington","Female","about 1423–26 September 1472",49,"+1423","53.5911","-2.5822","Blackrod, Lancashire, England","+1472-09-26","52.35","-0.85","Northamptonshire, England, United Kingdom",1,0,1,7,2,6,1,3
"GLP5-Q68","John Warren III","Male","1414–1475",61,"+1414","53.3489","-2.122","Poynton, Cheshire, England, United Kingdom","+1475",NA,NA,NA,0,0,0,0,2,8,1,3
"GJXG-4NK","Isabel Stanley","Female","about 1407–after 1459",53,"+1407","53.18268","-2.53046","Cheshire, England","+1459","53.4014","-2.1253","Stockport, Cheshire, England",0,0,0,1,2,11,1,3
"LJRL-BCZ","Sir Thomas Gerard","Male","15 July 1431–27 March 1490",58,"+1431-07-15","53.5","-2.65","Bryn, Lancashire, England","+1490-03-27","53.5","-2.65","Bryn, Lancashire, England",2,0,3,15,2,1,2,16
"LKQQ-34C","Cecily Fouleshurst","Female","about 1443–24 May 1502",59,"+1443","53.1004","-2.4439","Crewe, Cheshire, England","+1502-05-24","53.2686","-2.672","Kingsley, Cheshire, England",0,0,0,4,2,13,1,9
"LYQW-9CY","Lawrence de Warrene","Male","1394–14 March 1444",50,"+1394","53.2944","-2.1487","Ponyton, Prestbury, Cheshire, England","+1444-03-14","53.35","-2.1167","Poynton, Cheshire, England",3,0,1,1,2,4,1,9
"LVL1-CWC","Lady Margery de Bulkeley","Female","1388–1440",52,"+1388","53.25","-2.11667","Macclesfield, Cheshire, England","+1440","53.35","-2.1167","Poynton, Cheshire, England",2,0,1,1,2,2,1,9
