"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"L2YY-NCN","William Newdigate","Male","–",NA,NA,"51.28114","-0.40057","Surrey, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LTVD-1SX","Mrs. William Newdigate","Female","1313–",NA,"+1313","51.1693","-0.2904","Newdigate, Mole Valley, Surrey, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L2YY-KLV","Thomas Walsh","Male","1296–",NA,"+1296","50.9717","0.0968","Uckfield, East Sussex, Sussex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LTVD-PR9","Mrs. Thomas Walsh","Female","1315–",NA,"+1315","50.9717","0.0968","Uckfield, East Sussex, Sussex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LZ6R-4KY","Robert Le Leche -Laird of Ardmaleish, Surgeon and Physician","Male","1290–",NA,"+1290","51.85739","-1.29353","Oxfordshire, England",NA,"56.81674","-4.18396","Scotland",1,0,1,14,2,4,2,4
"GN7L-YX9","Alice de Cankewell","Female","1293–",NA,"+1293","53.95887","-1.06697","York, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,3
"GF18-6WN","Sir William I de Sempill of Eliotstoun","Male","1290–",NA,"+1290","55.8299","-4.5428","Eliotstoun, Renfrewshire, Scotland, United Kingdom",NA,NA,NA,NA,1,0,1,3,1,0,2,2
"GVHW-SRC","Lady William de Sempill","Female","abt 1300–",NA,"+1300","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LC5X-BV3","Walter de Clopton II","Male","about 1210–about 1238",28,"+1210","52.1633","0.5545","Wickhambrook, Suffolk, England, United Kingdom","+1238","52.1399","1.2373","Clopton, Suffolk, England",0,0,0,2,1,1,1,2
"GM6F-JKZ","Frances Trussell","Female","about 1226–about 1295",69,"+1226","52.1633","0.5545","Wickhambrook, Suffolk, England, United Kingdom","+1295","52.08981","0.72771","Long Melford, Suffolk, England, United Kingdom",0,0,0,0,2,4,1,2
"G3QP-KHK","Walter de Pygott II","Male","about 1230–Deceased",NA,"+1230","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"GVZS-5RF","Unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G4LR-C2Q","Hugh FitzHenry","Male","Abt 1258–12 Mar 1304",46,"+1258",NA,NA,"Ravensworth, North Riding, Yorkshire, England","+1304-03-12","53.95878","-1.08248","Barwick-on-Tees, Yorkshire",1,0,1,5,2,4,1,7
"L87V-W6H","Albreda Steyngrave","Female","1244–January 1302",58,"+1244",NA,NA,"Brumpton Upon Swale, Yorkshire, England","+1302-01","54.489","-1.526","Hurworth-on-Tees, Durham, England",0,0,0,4,1,0,2,7
"LB6M-28K","Walter Heron","Male","about 1270–Bef 1297",26,"+1270","55.33405","-1.98349","Hedlestone, Northumberland, England",NA,"53.5521","-1.5635","Silkstone, Yorkshire, England",0,0,0,3,2,4,1,1
"GZY1-QTB","Cristiana De NOTTON","Female","ABT 1257–",NA,"+1257","53.613","-1.47405","Notton, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,1,1,2,2
"GC8W-51V","Sir Hugh de Tyrell","Male","–after 1378",NA,NA,"51.85229","0.61466","Great Thornton, Essex, England","+1378","51.85229","0.61466","Great Thornton, Essex, England",2,0,2,1,2,0,1,2
"GF6C-25X","Jane Flambert","Female","about 1266–1330",64,"+1266","51.85229","0.61466","Essex, England","+1330","51.6038","0.3426","Great Thorndon Hall, Ingrave, Essex, England",0,0,0,1,2,0,1,2
"GHFD-4NL","Roger de Héron","Male","about 1260–15 March 1333",73,"+1260","55.63251","-2.10519","Ford, Northumberland, England","+1333-03-15","55.6323","-2.0849","Ford, Northumberland, England",0,0,0,2,2,4,1,4
"LBK8-NYL","Elizabeth de Swinburne","Female","about 1270–1326",56,"+1270","54.9718","-2.1048","Hexham, Northumberland, England","+1326","55.6323","-2.0849","Ford, Northumberland, England",0,0,0,1,2,0,2,5
"LYHK-M2B","Richard Fitz Ralph","Male","1305–16 Nov 1360",55,"+1305","52.4379","-1.6496","England, United Kingdom","+1360-11-16","46.39087","5.84575","Avignon, Jura, Franche-Comte, France",0,0,0,2,2,0,1,1
"G613-5XJ","Lady Audrey De Essex","Female","1305–Deceased",NA,"+1305","51.85229","0.61466","Essex, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"G8WG-QWP","Henry I de Fillongley","Male","Abt 1286–Abt 1338",52,"+1286","52.482","-1.588","Fillongley Castle, Fillongley, Meridon, North Warwickshire, England","+1338","52.482","-1.588","Fillongley Castle, Fillongley, Meridon, North Warwickshire, England",0,0,0,0,2,1,1,1
"LYK6-2W5","Sir John le Latimer Lord of Danby","Male","1244–before 12 December 1282",38,"+1244","54.17645","-0.68956","Danby Manor, Scampston, Malton, East Riding, Yorkshire, Englan",NA,"52.1367","-1.2725","Chipping Warden, Banbury, Northamptonshire, England",0,0,0,2,2,1,1,1
"GZVH-57T","Christian de Ledet Heiress of Baybrook","Female","1250–after 1300",51,"+1250","52.4507","-0.8765","Braybrooke Market, Harborough, Northamptonshire, England","+1300","52.47829","-0.92078","Market Harborough, Leicestershire, England",0,0,0,1,1,0,1,1
"L6JJ-88D","Sir Walter de Lascelles of Escrick","Male","Abt 1300–",NA,"+1300","53.86491","-1.03122","Escrick, Yorkshire East Riding, City of York Constituency, North Yorkshire, England",NA,NA,NA,NA,0,0,0,1,2,0,2,3
"L6JJ-8NZ","Agnes Radcliffe","Female","1321–",NA,"+1321","53.55","-2.2","Pilsworth, Lancashire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,2
"L6JJ-ZJY","John of Elland","Male","1326–",NA,"+1326","53.6835","-1.8451","Elland, Halifax, West Riding Yorkshire, England",NA,NA,NA,NA,0,0,0,0,2,2,1,1
"L6JJ-Z2R","Isabel","Female","1330–",NA,"+1330",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"99ML-JXF","Roger De Widdrington","Male","1309–",NA,"+1309","55.2567","-1.6008","Widdrington,Northumberland,England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"GD5P-HRY","Mrs. Robert de Widdrington","Female","1305–",NA,"+1305","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"94RF-GQZ","John Fichett","Male","1300–1400",100,"+1300","51.1103","-3.0912","Enmore, Somerset, England","+1400","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,1
"GV2N-HB3","Lady Isabella Chalons","Female","1318–1372",54,"+1318","50.73646","-3.71887","Challonnsleigh, Devon, England, United Kingdom","+1372","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"MG93-MTD","John de Inkepenne","Male","1321–1361",40,"+1321","51.1285","-3.1082","Spaxton, Somerset, England","+1361","51.1285","-3.1082","Spaxton, Somerset, England",0,0,0,3,2,0,1,1
"LCTL-1NY","Mrs Johanna de Inkepenne","Female","1325–1362",37,"+1325","51.15","-3.35","Hungerford, Somerset, England","+1362","52.4379","-1.6496","England, United Kingdom",0,0,0,2,0,0,1,1
"LZG9-8L2","Lord William De Banastre I","Male","1341–1370",29,"+1341","53.6625","-2.7771","Croston, Lancashire, England","+1370","53.6533","-2.6288","Chorley, Lancashire, England",0,0,0,6,2,6,1,6
"LRSM-M9Q","Sybill de Hoghton","Female","9 January 1345–1424",79,"+1345-01-09","53.6783","-2.7963","Bretherton, Croston, Lancashire, England, Kingdom of England","+1424","53.7639","-2.6075","Samlesbury, Lancashire, England, Kingdom of England",0,0,0,0,2,5,1,6
"LVL7-8DT","Phillip de Wellesley","Male","1295–1348",53,"+1295","51.11974","-2.9","Somerset, England","+1348","51.07664","-2.59291","Wheathill, Somerset, England",0,0,0,0,1,0,1,2
"LHGW-7TB","Mrs Phillip de Wellesley","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"LC8C-VMK","Sir William Combes","Male","1302–",NA,"+1302","50.7755","-3.2249","Manor Of Gittisham, Gittisham, Devon, England",NA,"50.7805","-3.2229","Manor Of Gittisham, Gittisham, Devon, England",0,0,0,0,2,0,1,1
"LVL3-KKQ","Mrs. William de Combes","Female","1307–",NA,"+1307","50.78333","-3.23333","Gittisham, Devon, England",NA,"50.7805","-3.2229","Combe Manor, Gittisham, Devonshire, England",0,0,0,0,0,0,1,1
"L6MV-F25","Robert Knightley","Male","1315–1395",80,"+1315","52.784","-2.2545","Gnosall, Staffordshire, England","+1395","52.784","-2.2545","Gnosall, Staffordshire, England",0,0,0,1,2,4,2,10
"GZ9S-WKG","Juliana","Female","Abt 1316–1395",79,"+1316","52.77951","-1.91711","Staffordshire, England","+1395","52.784","-2.2545","Gnosall, Staffordshire, England",0,0,0,1,0,0,1,10
"LBSM-25H","Adam de Burgh","Male","1320–1347",27,"+1320","52.7861","-2.2554","Gnosall, Staffordshire, England","+1347","52.7861","-2.2554","Gnosall, Staffordshire, England",0,0,0,2,2,3,1,1
"LJ1D-V4R","Alilitha de Harcourt","Female","1336–1424",88,"+1336","52.8163","-2.2153","Ranton, Staffordshire, England","+1424","52.7861","-2.2554","Gnosall, Staffordshire, England",0,0,0,1,2,4,1,1
"G9T1-79R","Sir John de Thornbury Sr","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G9TB-LVR","Lady Elizabeth Wallace","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GV21-6YL","Daniel Trowbridge","Male","1350–",NA,"+1350","51.3251","-2.9344","Hutton, Somerset, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GKK1-PK6","Mrs. Daniel Trowbridge","Female","Abt 1350–",NA,"+1350","51.3251","-2.9344","Hutton, Somerset, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KZ79-KWF","John de Dauntsey I","Male","about 1331–before 29 October 1391",60,"+1331","51.39235","-2.04346","Wiltshire, England",NA,"51.5365","-2.0122","St. James Church, Dauntsey, Wiltshire, England",0,0,0,6,2,0,1,3
"K4BJ-V3P","Joan de Bavant","Female","about 1335–",NA,"+1335","50.93333","-0.75","Cocking, Sussex, England",NA,NA,NA,NA,0,0,0,4,2,1,1,3
"M72S-KT9","John Beverley","Male","1325–29 July 1380",55,"+1325","52.4379","-1.6496","Of England","+1380-07-29",NA,NA,NA,0,0,0,8,0,0,1,2
"M72S-KTC","Amice Buxhull","Female","1352–02 October 1416",64,"+1352","50.85","0.47","Buxhill, Sussex, England","+1416-10-02",NA,NA,NA,0,0,0,8,1,1,2,2
"G9DS-ZDX","William Prouz","Male","1342–",NA,"+1342","50.6738","-3.8398","Chagford, Devon, England",NA,NA,NA,NA,2,0,0,1,2,1,1,1
"2T1R-F7K","Eustacia de Wadscotte","Female","about 1337–1391",54,"+1337","50.6595","-3.8489","Chagford, Devon, England","+1391","50.6738","-3.8398","Chagford, Devon, England",2,0,0,1,2,0,1,1
"KFYN-2LN","John Cruwys","Male","about 1270–after 1339",70,"+1270","50.73646","-3.71887","East Ansty, Devon, England","+1339","50.73646","-3.71887","Anstic Crues, Devon, England",1,0,0,1,2,3,1,2
"K29P-BSX","Agnes Cruse","Female","about 1280–",NA,"+1280","51.0167","-3.8333","South Molton, Devon, England",NA,NA,NA,NA,0,0,0,2,2,0,1,2
"LH7J-NP8","John Bampfield","Male","July 1668–July 1753",85,"+1668-07","50.6931","-3.137","Branscombe, Devon, England, Great Britain","+1753-07","50.6931","-3.137","Branscombe, Devon, England, Great Britain",0,0,0,18,2,7,2,12
"MLM6-7H2","Joan Bamfield","Female","1709–January 1792",83,"+1709","50.6931","-3.137","Branscombe, Devon, England, Great Britain","+1792-01","50.6931","-3.137","Branscombe, Devon, England, Great Britain",0,0,0,2,2,8,2,5
"LH1K-18Z","Henry Norton","Male","About:1364-00-00–",NA,"+1364","50.76667","-3.6","Newton St Cyres, Devon, England",NA,NA,NA,NA,0,0,0,2,1,0,1,1
"LH1K-1QS","Agnes Upton","Female","about 1368–",NA,"+1368","50.52939","-3.60854","Newton Bushel, Devon, England, United Kingdom",NA,NA,NA,NA,0,0,0,2,2,0,1,1
"G8WL-YXH","Alexander Cruwys","Male","about 1327–before 10 October 1382",55,"+1327","50.8943","-3.6082","Cruwys Morchard, Devon, England",NA,NA,NA,NA,4,1,1,0,2,3,2,8
"GDD7-RY5","Juliana Hordelegh","Female","1340–1391",51,"+1340","50.73646","-3.71887","Devon, England, United Kingdom","+1391",NA,NA,NA,2,0,0,0,0,0,2,8
"LHXZ-7Z8","Sir William de Clinton","Male","1354–25 October 1383",29,"+1354","52.4808","-1.6542","Maxstoke, Warwickshire, England","+1383-10-25","52.4808","-1.6542","Maxstoke, Warwickshire, England",2,0,2,0,2,5,1,5
"LZLS-PDW","Elizabeth Deincourt","Female","Abt 1363–1400",37,"+1363","53.2316","-0.5394","Lincoln, Lincolnshire, England","+1400","53.11667","-0.4","Blankney, Lincolnshire, England",1,0,1,1,2,2,2,6
"GKVM-KLJ","Lady Johanna Baroness Clavering Ufford","Female","1377–1440",63,"+1377","52.384","1.669","Wrentham, Suffolk, England","+1440","52.67827","0.97259","Norfolk, England",0,0,0,0,0,0,2,3
"LXS4-W5X","Sir Morgan ap Llewelyn","Male","1318–1384",66,"+1318","51.5597","-3.02646","Duffryn, Monmouthshire, Wales","+1384","51.5597","-3.02646","Duffryn, Monmouthshire, Wales",5,0,3,1,2,3,2,7
"LH29-YBB","Mallt verch Rhun","Female","1338–1384",46,"+1338","51.77761","-3.24069","Cibwr, enghennydd,Wales, Glamorgan, Wales, United Kingdom","+1384","51.78333","-3.25","Tredegar, Monmouthshire, Wales",1,0,1,15,2,1,1,7
"9335-DFM","Dafydd Fychan ap Dafydd of Rhydodyn","Male","about 1337–",NA,"+1337","52","-4.01666","Rhydodyn, Carmarthenshire, Wales",NA,"49.9167","2.5","Somme, Picardy, France",1,0,1,1,2,0,2,4
"LRP7-VPX","Gwenllian verch Einion of Hirfryn Commote","Female","about 1350–1392",42,"+1350","51.8609","-4.31153","Hirfryn Commote, Carmarthenshire, Wales","+1392","46","2"," France?",1,0,1,0,2,0,2,4
"LYZC-D5J","Llewelyn ap Hywel","Male","1330–1 June 1412",82,"+1330","51.79792","-2.98331","Parcletis, Monmouthshire, Wales","+1412-06-01","51.81326","-2.71414","Monmouthshire, Wales",1,0,2,5,2,12,2,28
"LVH7-K2D","Maud verch Ieuan","Female","ABT 1329–December 1424",95,"+1329","52.04853","-3.25256","Boughrood, Elfael Is Mynydd, Radnorshire, Wales","+1424-12","52.04853","-3.25256","Boughrood, Radnorshire, Wales",2,0,3,3,2,3,1,26
"93QT-CPT","Morgan ap Gronwy","Male","about 1340–",NA,"+1340","51.4736","-3.3653","Glamorganshire, Wales",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"93QT-CL3","Miss ferch Richard","Female","about 1344–",NA,"+1344","51.5663","-3.39595","Llantrisant, Glamorgan, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LYPC-6VP","Mathew ap Ieuan Mathew","Male","1368–about 1419",51,"+1368","51.4736","-3.3653","Castle Kibwr, Brynwith, Glamorgan, Wales","+1419","51.4929","-3.2146","Llandaff, Glamorgan, Wales",1,0,3,1,2,13,1,6
"LVN3-H54","Janet Verch Jenkin Fleming","Female","1365–about 1411",46,"+1365","51.47719","-3.47169","Penllyn, Glamorgan, Wales","+1411","51.52889","-3.295","Castell y Mynack, Pentyrch, Glamorgan, Wales",2,0,2,4,2,0,2,7
"LVPJ-2NF","John Kemeys","Male","1360–1460",100,"+1360","51.81326","-2.71414","Monmouthshire, Wales","+1460",NA,NA,NA,1,0,1,1,2,1,1,11
"G7JX-9V3","Joan verch Ieuan","Female","about 1363–about 1445",82,"+1363","51.6147","-3.80398","Baglan, Glamorgan, Wales","+1445","52.33022","-3.76641","Wales",0,0,0,1,2,0,1,11
"G74V-GK4","John de la Bere IV","Male","Abt 1385–about 1445",60,"+1385",NA,NA,NA,"+1445",NA,NA,NA,1,0,1,0,2,0,1,1
"LBJB-8VY","Joanna Barre","Female","1373–1421",48,"+1373","52.33022","-3.76641","Wales","+1421","52.33022","-3.76641","Wales",1,0,1,0,2,3,2,1
"G948-DVW","Brian de Windsor","Male","1372–30 April 1399",27,"+1372","51.76274","-0.65918","Buckinghamshire, England","+1399-04-30","51.76274","-0.65918","Buckinghamshire, England",0,0,0,8,2,0,1,2
"GJ53-2WV","Alice Drewe","Female","1375–1 October 1406",31,"+1375","50.9089","-1.4038","Southampton, Hampshire, England, United Kingdom","+1406-10-01","51.6692","-0.8037","Bradenham, Buckinghamshire, England, United Kingdom",0,0,0,2,2,1,1,2
"GG6N-P1J","Richard Faulkner","Male","about 1354–",NA,"+1354",NA,NA,NA,NA,NA,NA,NA,0,0,0,7,1,0,1,2
"MJR8-QZJ","Margarett Boulton","Female","Abt 1360–",NA,"+1360","51.07865","-1.31703","Hampshire, England, United Kingdom",NA,"51.07865","-1.31703","Hampshire, England, United Kingdom",0,0,0,3,0,0,1,2
"9Q3Y-ZD2","Adam de Sancto Ivone","Male","1335–13 October 1392",57,"+1335","51.5557","-0.2321","Middlesex, England, United Kingdom","+1392-10-13",NA,NA,NA,0,0,0,0,0,0,1,1
"G3M2-CP4","William de Bois","Male","about 1296–1329",33,"+1296","53.1057","-0.1756","Coningsby, Lincolnshire, England","+1329","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"LBNP-CK1","Mrs Willam de Bois","Female","about 1318–",NA,"+1318","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"G7S4-KG1","Bartram Sandeby","Male","about 1316–",NA,"+1316","53.4512","-1.2712","Ravenfield, Yorkshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LQ5V-HC4","Unknown","Female","about 1308–",NA,"+1308","53.4512","-1.2712","Ravenfield, Yorkshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"2CYQ-335","Richard de Appleyard","Male","1280–1365",85,"+1280","52.67827","0.97259","Norfolk, England","+1365","52.67827","0.97259","Norfolk, England",0,0,0,2,2,1,1,2
"LYCY-FMV","W DeApilyerd","Female","1347–1364",17,"+1347","62","10","Norway","+1364","52.4379","-1.6496","England",0,0,0,1,0,0,1,2
"LZNL-GCN","William Kempe","Male","1287–1360",73,"+1287","51.183","0.9379","Wye, Kent, England","+1360","52.2751","1.0653","Suffolk, England",0,0,0,2,2,2,1,2
"9ZHM-31F","Elenor de Barnstaple","Female","1287–",NA,"+1287","52.4256","1.5594","Weston, Suffolk, England",NA,NA,NA,NA,0,0,0,2,0,0,1,2
"LKDQ-ZZX","Edmund Hastings","Male","1264–24 June 1314",50,"+1264","52.60151","0.78462","Ashill, Norfolk, England","+1314-06-24","56.0903","-3.9072","Bannockburn, Sterlingshire, Scotland",0,0,0,1,2,11,1,1
"GDX7-31R","Isabelle Russell","Female","1267–3 October 1305",38,"+1267","56.4","-3.4333","Perth, Perthshire, Scotland","+1305-10-03","56.25","-4.25","Bannockbum, Strilingshire, Scotland",0,0,0,1,2,0,2,1
"9M22-SV5","Walter Duke","Male","about 1339–",NA,"+1339",NA,NA,NA,NA,"52.4379","-1.6496","England",0,0,0,0,1,0,2,2
"G4LQ-S1M","Mrs. Duke","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GH4V-BWK","William Hancok","Male","about 1310–",NA,"+1310","52.4379","-1.6496","England",NA,NA,NA,NA,2,0,2,0,2,0,1,2
"GLDC-Q4M","Mrs William Hancock","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GGWV-78P","William Ballard","Male","1192–",NA,"+1192","51.0711","-0.9988","Colemore, Hampshire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"L5CB-LNM","Joanna Ballard","Female","18 December 1218–1292",74,"+1218-12-18","51.0711","-0.9988","Colmer, Hampshire, England","+1292","51.07865","-1.31703","Hampshire, England",0,0,0,0,0,0,1,2
"GGWV-TQ2","James Preston","Male","1260–",NA,"+1260","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGWV-DNQ","Letitia","Female","–",NA,NA,"52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9ZHY-PJP","John Gisors","Male","1315–",NA,"+1315","51.51","-0.12","London, England",NA,NA,NA,NA,0,0,0,0,2,0,1,3
"9ZHY-PJL","Margaret Dolsely","Female","about 1318–",NA,"+1318","51.51","-0.12","London, England",NA,NA,NA,NA,0,0,0,0,2,0,1,3
"LK3G-PNX","Nicholas Spencer of Defford","Male","1332–5 February 1398",66,"+1332","52.08805","-2.13327","Defford, Worcestershire, England","+1398-02-05","52.23342","-2.21245","Worcestershire, England",4,1,3,0,2,1,1,3
"GKKW-M7P","Joan Polard","Female","1344–1362",18,"+1344","51.22608","0.75054",",,Kent,England","+1362","52.2264","-1.1831","Badby,,Northamptonshire,England",0,0,0,0,1,0,2,3
"9CXC-LWZ","William de Brome III","Male","1310–1386",76,"+1310","53.35128","-3.04642","Storeton, Cheshire, England","+1386","52.33781","-1.56089",", Warwickshire, England, United Kingdom",0,0,0,0,2,0,1,7
"LHWC-8H2","Hawise Halways","Female","1312–1359",47,"+1312","52.33781","-1.56089","Warwickshire, England","+1359","52.77951","-1.91711","Staffordshire, England, United Kingdom",0,0,0,0,2,0,1,7
"KXFB-5QM","William Brooke","Male","Abt 1300–",NA,"+1300","52.64306","-2.71362","Shropshire, England",NA,NA,NA,NA,0,0,0,1,2,1,1,1
"GXB5-TDQ","Mrs William Brooke","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GMNM-Z5N","Sir Ralph Shirley","Male","Abt 1255–1327",72,"+1255","52.9711","-1.6744","Shirley, Derbyshire, England","+1327",NA,NA,"Ettendon, Warwickshire, England",3,2,1,6,2,8,1,2
"GL9Q-TGF","Margaret De Waldeshef","Female","1270–1327",57,"+1270","53.11051","-1.62048","Baylstone, Derby, England","+1327","53.11051","-1.62048",", Derbyshire, , England",0,0,0,8,2,4,1,2
"GZZR-8T6","John Basset","Male","abt 1285–25 Feb 1343",58,"+1285","52.5993","-1.7156","Drayton Bassett, Staffordshire, England","+1343-02-25","52.5993","-1.7156","Drayton Basset, Staffordshire, England",2,0,2,7,2,2,1,3
"GZZR-JZH","Joan de Beaumont","Female","abt 1289–",NA,"+1289","52.98838","-1.98093","Cheadle, Staffordshire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,3
"LC3S-9QS","Henry de Brailsford","Male","1300–1356",56,"+1300",NA,NA,"Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom","+1356",NA,NA,"Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom",0,0,0,0,2,0,2,3
"GVJ3-C7K","Robert de Gernon","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GVJS-JKY","John Potton of Cavendish","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GLV5-SCD","Mrs. John Potton of Cavendish","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GVYD-1Q5","Thomas de Grey","Male","18 Aug 1266–28 Jul 1310",43,"+1266-08-18","54.9933","-1.5816","Heaton, Northumberland, England","+1310-07-28","56.644","-2.8893","Forfar, Forfarshire, Scotland",3,1,2,6,2,2,2,3
"GVWD-7MJ","Lady Alice de Neville","Female","1269–1315",46,"+1269",NA,NA,NA,"+1315",NA,NA,NA,1,1,1,0,0,0,1,2
"GMKM-2LW","William De Beyle","Male","1278–1343",65,"+1278","55.33405","-1.98349","Northumberland, England","+1343","55.33405","-1.98349","Northumberland, England",1,0,1,2,0,0,1,1
"GHXK-X2N","Agnes","Female","1280–6 September 1355",75,"+1280","52.4379","-1.6496","England","+1355-09-06","55.33405","-1.98349","Northumberland, England",0,0,0,3,0,0,1,1
"GKNY-764","Thomas de Morley 4th Baron Morley","Male","Abt 1354–24 Sep 1416",62,"+1354","52.7753","0.5262","Roydon, Norfolk, England","+1416-09-24","50.95","1.85","Calais, Nord Pas De Calais, France",1,0,1,1,2,5,2,2
"GKSK-2XS","Joan Hastings","Female","Abt 1350–Bef 1380",29,"+1350","52.70833","1.03475","Elsing, Norfolk, England",NA,"52.623","1.273","Norwich, Norfolk, England",0,0,0,0,2,4,1,2
"GSM8-2DH","John Mauteby","Male","about 9 January 1339–1374",36,"+1339-01-09","52.67827","0.97259","Norfolk, England","+1374","52.2751","1.0653","Suffolk, England",0,0,0,4,2,0,1,2
"LV8M-C15","Eleanor De Clifton","Female","1333–1403",70,"+1333","52.599","1.477","Buckenham, Norfolk, England","+1403",NA,NA,NA,0,0,0,1,2,4,1,2
"LV4W-94K","Baldwin de Freville","Male","1317–23 March 1375",58,"+1317","52.63139","-1.695","Tamworth, Staffordshire, England","+1375-03-23","52.63139","-1.695","Tamworth, Staffordshire, England",4,0,4,3,2,0,1,1
"GHZS-TLV","Ida Clinton","Female","1320–Abt 1360",40,"+1320","52.33781","-1.56089","Warwickshire, England","+1360","52.4379","-1.6496","England",0,0,0,4,2,4,2,2
"L1XV-S78","Thomas Hexstall","Male","1320–1350",30,"+1320","53.07312","-2.54859","Acton, Cheshire, England, United Kingdom","+1350","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"G2WN-2X4","Mrs. Thomas Hexstall","Female","1325–",NA,"+1325","53.07312","-2.54859","Acton, Cheshire, England, United Kingdom",NA,"53.07312","-2.54859","Acton, Cheshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GW2K-WQX","John Hewitt","Male","1321–1385",64,"+1321","52.5864","-1.9821","Walsall, Staffordshire, England, United Kingdom","+1385","53.18268","-2.53046","Cheshire, England, United Kingdom",0,0,0,0,1,0,1,2
"LDP2-SDN","Catherine Bowles","Female","1328–1385",57,"+1328","52.5984","-1.95772","Rushall, Staffordshire, England, United Kingdom","+1385","52.5984","-1.95772","Rushall, Staffordshire, England, United Kingdom",0,0,0,3,2,0,2,3
"GWWN-FJV","Richard Grovehurst II","Male","1340–",NA,"+1340",NA,NA,NA,NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,1,0,2,2
"G4D7-N5M","Mrs","Female","1340–",NA,"+1340",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGJ3-SCN","William de Bromley","Male","1344–1376",32,"+1344","53.06666","-2.55","Baddington, Cheshire, England","+1376","52.4379","-1.6496","England",0,0,0,6,2,2,2,6
"GXFG-766","Annabella Chetelton","Female","about 1324–",NA,"+1324",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,2,2,6
"G24S-JBZ","Sir Robert Langford","Male","about 1280–1340",60,"+1280","52.4379","-1.6496","England","+1340",NA,NA,NA,0,0,0,0,0,0,1,1
"GGJ2-CCP","Langford","Female","about 1320–",NA,"+1320","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2ZL-WLL","John Drury de Thurston","Male","1220–1305",85,"+1220","52.2751","1.0653","Suffolk, England","+1305",NA,NA,"unknown",0,0,0,0,0,0,1,1
"G2Z2-S7J","Unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
