"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"937Q-N7Q","Richard ""Ddu"" Llychwr","Male","about 1440–AFT    1545",106,"+1440","52.33022","-3.76641","Wales","+1545",NA,NA,NA,0,0,0,0,0,0,2,20
"9331-4YQ","Mawd Thomas","Female","–",NA,NA,"51.52579","-3.50681","of,Pen-coed,Glamorganshire,Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,10
"933B-CKK","Dafydd ap Rhys","Male","about 1359–",NA,"+1359","53.21605","-3.51685","of Moel-y-gaer,Llanefydd,Denbighshire,Wales",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GXBD-H22","Mrs. Dafydd ap Rhys","Female","about 1363–",NA,"+1363","53.21667","-3.51667","Llannefydd, Denbighshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L7RN-GYG","Gwrgeneu ap Llewelyn","Male","Abt 700–Abt 800",100,"+0700","52.2262","-3.1003","Radnor, Radnorshire, Wales","+0800","52.2262","-3.1003","Radnor, Radnorshire, Wales",0,0,0,0,1,0,1,1
"KF5W-18R","Dyddgu ferch Philip","Female","Abt 700–Abt 800",100,"+0700","52.5628","-3.14932","Montgomeryshire, Wales","+0800","52.5628","-3.14932","Montgomeryshire, Wales",0,0,0,0,1,0,1,1
"GKX5-R5B","GWRGENEU","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GS38-R5X","Sir Brian Thornhill","Male","9 July 1301–3 October 1369",68,"+1301-07-09","53.6602","-1.633","of  Thornhill, Yorkshire, England","+1369-10-03","47.5081","20.03293","Hegyeshalom, Hungary",1,0,0,9,2,3,2,5
"LVFJ-L6P","Joan Fitz Williams","Female","1324–22 February 1384",60,"+1324","53.51303","-1.19231","Spotbrough, Yorkshire, England","+1384-02-22","53.73333","-0.86667","Howden, Yorkshire, England",1,0,1,7,2,7,2,4
"MK5N-693","Edward de Babthorpe","Male","1310–",NA,"+1310","53.784","-1.068","Babthorpe, Selby, North Yorkshire, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,2,1,1,1
"LVNK-3DK","Julianne Salvain","Female","1310–",NA,"+1310","53.78954","-0.96312","South Duffield, Yorkshire, England, United Kingdom",NA,"53.784","-1.068","Babthorpe, Selby, North Yorkshire, England, United Kingdom",0,0,0,0,1,0,1,1
"LC27-18B","James Lawrence","Male","1224–1285",61,"+1224","54","-2.81667","Ashton Hall, Lancashire, England","+1285","54","-2.81667","Ashton Hall, Lancashire, England",0,0,0,0,2,2,2,4
"KFD5-Q3K","Matilda de Washington","Female","about 1230–about 1285",55,"+1230","53.56728","-2.76336","Dalton Travers, Lancashire, England","+1285","51.8741","0.3579","Great Dunmow, Essex, England",0,0,0,1,2,2,2,3
"GW5J-6MK","Walter Chesford","Male","1237–1268",31,"+1237","53.48769","-2.09695","Ashton under Lyne, Lancashire, England","+1268","54","-2.81667","Ashton Hall, Lancashire, England",0,0,0,0,0,0,2,1
"LR3D-Z1K","Margaret of Lancashire","Female","about 1238–",NA,"+1238","53.81849","-2.62573","Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LY2Y-BT9","Robert de Washington I","Male","1265–1324",59,"+1265","54.1277","-2.7695","Carnforth, Lancashire, England","+1324","53.81849","-2.62573","Lancashire, England",1,0,1,5,2,4,2,4
"LTYC-CPL","Joan Strickland","Female","1268–1365",97,"+1268","54.2839","-2.7736","Sizergh Hall, Westmorland, England","+1365","54.328","-2.747","Kendal, Westmorland, England",0,0,0,1,2,3,1,4
"93Q3-Y35","Ranulf le Gentyl","Male","abt 1275–",NA,"+1275","53.81849","-2.62573","Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KLXT-NRS","Mrs. Ranulf le Gentyl","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDQV-R1L","John de Longford","Male","1260–5 July 1304",44,"+1260","52.9374","-1.6767","Longford, Derbyshire, England","+1304-07-05","52.9374","-1.6767","Longford, Derbyshire, England",0,0,0,1,2,0,1,3
"G3WG-3HR","Joan de Byron","Female","about 1268–1380",112,"+1268",NA,NA,"Withington, South Manchester, Lancashire, England","+1380","51.9304","-0.2351","Little Wymondley, Hertfordshire, England",0,0,0,4,2,3,1,3
"GM5G-W71","John Deincourt","Male","1265–1300",35,"+1265","53.1384","-1.3894","Park Hall, Morton, Derbyshire, England","+1300","53.1833","-1.3889","North Wingfield, Derbyshire, England",0,0,0,1,2,1,1,5
"LRPH-F8F","Joan de Odingsells","Female","1268–",NA,"+1268","53.11051","-1.62048","Derbyshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"LYZP-L56","Ralph le Boteler of Oversley","Male","1220–5 July 1281",61,"+1220","52.2103","-1.862","Oversley Green, Warwickshire, England","+1281-07-05","52.86086","-2.73124","Wem, Shropshire, England",2,0,3,6,2,5,1,5
"GS8F-RLY","Matilda Pantulf","Female","Abt 1227–6 May 1289",62,"+1227","52.86086","-2.73124","Wem, Shropshire, England","+1289-05-06","52.64306","-2.71362","Shropshire, England",5,0,6,3,2,2,2,5
"GHJC-6B4","Joan Kilpec","Female","about 1226–",NA,"+1226","52.4379","-1.6496","England",NA,"52.60378","-1.6611","Tamworth Castle, Warwickshire, England",0,0,0,1,2,1,1,3
"GZZY-TRP","Sir Hugh Gobion III","Male","Abt 1219–before 3 June 1275",56,"+1219","52.35","-0.85","Higham, Northamptonshire, England",NA,"52.35","-0.85","Northamptonshire, England",0,0,0,7,2,3,1,3
"G833-Y12","Matilda","Female","1218–1279",61,"+1218","52.1824","-0.8038","Horton, Hardingstone, Northamptonshire, England","+1279","51.9826","-0.3939","Higham Gobion, Bedfordshire, England",0,0,0,2,0,0,1,3
"93VK-B13","John de Sudeley 1st Baron Sudeley","Male","aproximadamente 1257–18 de abril de 1336",79,"+1257","52.23342","-2.21245","Fairfield in Belbroughton & Sheriff's Lench in Church Lench, Worcestershire, England","+1336-04-18","51.9261","-1.9484","Sudeley, Gloucestershire, England",0,0,0,1,2,0,1,6
"KHHF-Q2R","Lady de Say","Female","about 1255–",NA,"+1255","51.3886","0.5055","Rochester, Kent, England",NA,NA,NA,NA,0,0,0,1,2,4,1,6
"LV1S-D9B","John De Montfort Baron Of Beaudesert","Male","Bef 1264–11 May 1296",32,NA,"52.18333","-1.58333","Wellesbourne Hastings, Warwickshire, England","+1296-05-11","52.2922","-1.7769","Beaudesert, Warwickshire, England",3,1,2,2,2,3,1,5
"LWHW-WX7","Alicia Plaunche","Female","Abt 1267–Aft 1309",43,"+1267","51.07865","-1.31703","Hampshire, England","+1309","52.33781","-1.56089","Hastings, Warwickshire, England",0,0,0,4,2,1,1,5
"G3JJ-DRP","Robert de Scales IV 1st Baron de Scales","Male","Abt 1249–Bef 4 September 1305",56,"+1249","52.7168","0.4571","Middleton, Norfolk, England",NA,"52.7168","0.4571","Middleton, Norfolk, England",1,0,1,9,2,2,2,5
"L12S-33V","Isabella Burnell","Female","Abt 1258–before 26 July 1333",75,"+1258","52.7168","0.4571","Of, Middleton, Norfolk, England",NA,"52.71572","0.46158","Middleton, Norfolk, England",1,0,1,8,2,3,1,3
"KVGD-826","John de Beauchamp","Male","before 1249–24 October 1283",34,NA,"50.9813","-2.9959","Hatch Beauchamp, Somerset, England","+1283-10-24","50.9813","-2.9959","Hatch Beauchamp, Somerset, England",3,0,3,12,2,8,2,15
"L1CW-HFS","Cecily de Vivonne","Female","1257–10 January 1321",64,"+1257","50.9813","-2.9959","Hatch Beauchamp, Somerset, England","+1321-01-10","51.11974","-2.9","Stoke-under-Hamden, Somerset, England",2,0,2,6,2,3,1,14
"G7WV-XCZ","William Chenduit","Male","1 February 1260–9 October 1300",40,"+1260-02-01","50.25116","-5.06676","Cornwall, England","+1300-10-09","50.25116","-5.06676","Cornwall, England, United Kingdom",1,0,1,0,2,1,2,1
"L2VC-HVT","Eleanor de Beauchamp de Hatch","Female","1261–",NA,"+1261","50.98048","-2.99597","Hatch, Somerset, England",NA,"51.22608","0.75054","Shurland, Kent, England",1,0,1,0,2,1,1,1
"LZDH-YXV","Robert Cherleton","Male","1254–1300",46,"+1254","52.69969","-2.56135","Wrockwardine, Shropshire, England","+1300","52.69969","-2.56135","Wrockwardine, Shropshire, England",0,0,0,5,2,0,1,4
"M1XK-WKC","Elinor Holland","Female","1254–1328",74,"+1254","53.5428","-2.7323","Upholland, Lancashire, England","+1328","53.81849","-2.62573","Lancashire, England",1,0,1,2,2,6,1,4
"GJBF-QV6","Owain ap Griffith Prince Of Upper Powys","Male","1257–15 October 1293",36,"+1257","52.63818","-3.2399","Powys Castle, Montgomeryshire, Wales","+1293-10-15","52.63818","-3.2399","Powys Castle, Montgomeryshire, Wales",1,0,1,6,2,10,1,2
"9ZCC-8SJ","Joanna Corbet","Female","1261–29 September 1348",87,"+1261","52.85","-3.03333","Moreton by Oswestry, Shropshire, England, United Kingdom","+1348-09-29","52.68491","-2.68861","Atcham, Shropshire, England",1,0,1,4,2,4,2,2
"LR4J-2QW","Lord William Bulkeley","Male","1240–after 1307",68,"+1240","53.087","-2.70205","Bulkeley, Cheshire, England","+1307","53.14267","-2.87642","Eaton, Cheshire, England",3,0,2,5,2,5,2,7
"LH7T-R1B","Maud Davenport","Female","1245–after 1313",69,"+1245","53.18773","-2.30564","Davenport, Cheshire, England","+1313","53.18773","-2.30564","Davenport, Cheshire, England",2,0,2,4,2,4,1,6
"L22Z-NJP","Sir John Davenport","Male","about 1281–1358",77,"+1281","53.4","-2.15","Davenport Park, Cheshire, England","+1358",NA,NA,NA,1,0,1,0,2,11,2,15
"LV8K-7CN","Margery Brereton","Female","Abt 1288–1350",62,"+1288","53.1759","-2.3379","Brereton, Cheshire, England","+1350","53.14886","-2.22849","Astbury, Cheshire, England",0,0,0,2,2,6,1,9
"GLHP-RQD","Fulk De Pembridge","Male","1272–1296",24,"+1272",NA,NA,NA,"+1296",NA,NA,NA,0,0,0,0,0,0,1,1
"GMNL-TJN","Maud de Harcourt","Female","1272–",NA,"+1272","51.7498","-1.4037","Stanton Harcourt, Oxfordshire, England",NA,NA,NA,NA,0,0,0,0,2,5,2,2
"LCFW-7CT","Isabella de Plessington","Female","1310–1369",59,"+1310","52.20135","-0.82589","Wymersley, Northamptonshire, England","+1369","53.56139","-2.3268","Radcliffe Towers, Lancashire, England, United Kingdom",1,0,1,0,2,2,1,9
"LZX2-RR8","Lady Katherine de Drayton of Drayton and Botolph Bridge","Female","about 1319–July 1369",50,"+1319","52.4177","-0.5687","Lowick, Northamptonshire, England","+1369-07","52.2844","-0.9001","Boughton, Northamptonshire, England",5,1,1,2,2,0,1,1
"GD3N-FKW","Sir Thomas de Mauduit","Male","1334–1 April 1364",30,"+1334","51.20858","-2.17976","Warminster, Wiltshire, England","+1364-04-01","51.17839","-2.12849","Warminster, Wiltshire, England",1,0,1,3,2,0,1,1
"GD3N-F3D","Lady Joan Bassingbourne","Female","1334–1387",53,"+1334","52.1749","0.1124","Trumpington, Cambridgeshire, England","+1387","52.21369","0.12631","Badingham, Cambridgeshire, England",1,0,1,0,2,3,2,2
"KJDY-9N7","Oliver Woodruff","Male","1290–1381",91,"+1290","54.25","-0.76667","Pickering, Yorkshire, England","+1381","53.61048","-1.52194","Woolley, Yorkshire, England",1,0,1,1,2,3,2,8
"L2GX-S52","Christian Saint Quintin","Female","1295–1391",96,"+1295","53.95878","-1.08248","Aulerson, Yorkshire, England","+1391","54.04736","-0.33726","Harpham, Yorkshire, England",1,0,1,1,2,8,1,6
"L2G6-HZP","Hugh Pudsay Esq","Male","1303–Deceased",NA,"+1303","53.95878","-1.08248","Barford, Yorkshire, England",NA,NA,NA,NA,1,0,1,0,2,1,1,1
"LD41-GQB","Lady Pudsy","Female","about 1308–",NA,"+1308","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GG7X-JNN","Langfield","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LHBY-6K2","Sir Mauger Vavasour","Male","about 1310–",NA,"+1310","53.9371","-1.7785","of Denton, Yorksshire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"G3ZX-F2Z","Margaret","Female","about 1311–",NA,"+1311","53.9371","-1.7785","of Denton, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"K86B-4D5","Nicholas De Wortley","Male","1318–1360",42,"+1318","53.7833","-1.5978","Wortley, Yorkshire, England","+1360","53.62246","-1.35945","Hemsworth, Yorkshire, England",0,0,0,1,2,3,1,5
"K8QF-748","Elizabeth De Wannerville","Female","1320–20 October 1382",62,"+1320","53.62246","-1.35945","Hemsworth, Yorkshire, England","+1382-10-20","53.95878","-1.08248","Yorkshire, England",0,0,0,3,2,1,1,5
"K8CR-H8W","John de Lizours","Male","1315–",NA,"+1315","53.23761","-0.81246","Fledborough, Nottinghamshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"MDFY-L4W","Mrs. John de Lizours","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GVJ5-L17","Thomas de la Hay","Male","about 1315–21 December 1379",64,"+1315","53.8","-0.85","Spaldington, Yorkshire, England","+1379-12-21","53.8","-0.85","Spaldington, Yorkshire, England",2,0,2,1,2,3,1,1
"LT84-QLC","Agnes le Botiller","Female","1330–aft 1365",36,"+1330","52.4379","-1.6496","Skelbrook,  York, England","+1365",NA,NA,NA,1,0,1,0,2,0,1,1
"9SLH-2RK","Sir John de Brocas","Male","about 1290–15 January 1365",75,"+1290","51.38207","-0.98877","Berkshire, England","+1365-01-15","51.485","-0.6271","Clewer, Berkshire, England",3,0,2,1,2,2,2,8
"GZK1-7KT","Margaret Fettiplace","Female","1295–1356",61,"+1295","52.35","-0.85","Beauparie, Northamptonshire, England","+1356",NA,NA,NA,1,0,1,0,0,0,1,6
"GQ3G-J1L","Robert de Gramary","Male","1300–",NA,"+1300","53.9484","-1.31351","Bickerton, West Riding, Yorkshire, England",NA,"52.4379","-1.6496","England",0,0,0,1,1,0,1,2
"LDR1-8ZM","Joan Harringwell","Female","1304–1325",21,"+1304","53.0192","-2.7672","Malpas, Cheshire, England","+1325","53.0192","-2.7672","Malpas, Cheshire, England",0,0,0,1,0,0,1,2
"LKG5-JGC","William Le Moyne of Powderich II","Male","about 1320–",NA,"+1320","50.9098","-4.12383","Potheridge, Devon, England",NA,NA,NA,NA,0,0,0,0,2,2,1,3
"27S3-RQL","Lady Margery Merton","Female","1330–1380",50,"+1330","50.88333","-4.1","Merton, Devon, England","+1380","51.18626","-1.93733","Maddington, Wiltshire, England",0,0,0,1,2,6,1,3
"KNWM-QD1","Sir Thomas Scudamore","Male","1319–1348",30,"+1319","51.9513","-2.8934","Ewyas Harold, Herefordshire, England","+1348-01-09",NA,NA,NA,0,0,0,6,2,3,2,1
"LRML-XM8","Lady Clarice Ewyas","Female","1323–",NA,"+1323","51.9513","-2.8934","Ewyas Harold, Herefordshire, England",NA,NA,NA,NA,0,0,0,2,2,3,1,1
"LRMZ-WP8","John Huntercombe","Male","Abt 1324–1369",45,"+1324","51.5396","-0.6561","Burnham, Buckinghamshire, England","+1369","52.0194","-2.6483","Holme Lacy, Herefordshire, England",0,0,0,3,1,0,1,4
"LRMZ-WHQ","Christiana Huntercombe","Female","Abt 1324–1361",37,"+1324","52.0194","-2.6483","Holme Lacy, Herefordshire, England","+1361","52.0194","-2.6483","Holme Lacy, Herefordshire, England",0,0,0,0,2,1,1,4
"GSBR-Y5H","Hugh Berry","Male","1287–",NA,"+1287","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"LJPV-BZK","Cecily de Hemgrave","Female","1292–",NA,"+1292","52.2751","1.0653","Suffolk, England",NA,"52.2751","1.0653","Suffolk, England",0,0,0,0,2,2,1,1
"GQ8M-766","Robert Mikelfelde","Male","1265–",NA,"+1265","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GKMQ-XRR","Waltheham","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G316-QH5","Simon Hethersett","Male","1267–Deceased",NA,"+1267","52.0557","0.7674","Chilton, Suffolk, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,2,2
"G4MS-KBF","unknown","Female","1270–Deceased",NA,"+1270","52.0557","0.7674","Chilton, Suffolk, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LD1R-PXW","William Guildford","Male","Abt. 1300–Aft 1388",89,"+1300","51.06685","0.58684","Hempstead, Benenden, Kent, England","+1388","51.06685","0.58684","Hempstead, Benenden, Kent, England, United Kingdom",0,0,0,1,2,0,1,1
"LVF4-PZT","Mrs William de Guilford","Female","about 1304–",NA,"+1304","51.053","0.631","Rolvenden, , Kent, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9QFW-NNT","William Sambourne","Male","Abt 1308–",NA,"+1308",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"L1WB-5SG","Philip Pympe","Male","about 1297–1346",49,"+1297","51.2479","0.4133","Nettlestead, Kent, England","+1346",NA,NA,NA,0,0,0,0,2,0,1,1
"LV12-KC4","Richard Whethill","Male","1320–",NA,"+1320","51.22608","0.75054","Kent, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVT8-XGD","Elizabeth Muston","Female","1324–1349",25,"+1324","51.22608","0.75054","Kent, England","+1349","51.22608","0.75054","Kent, England",0,0,0,0,0,0,2,2
"G8R4-WP1","Henry le Fauconer","Male","about 1302–1363",61,"+1302","52.4379","-1.6496","England","+1363",NA,NA,NA,0,0,0,9,2,2,1,4
"G8R7-BPF","Thomas de Whelton","Male","1320–31 August 1361",41,"+1320","50.981","-0.3385","Broadbridge, Sussex England","+1361-08-31",NA,NA,NA,0,0,0,12,2,2,1,1
"9HWL-R7M","Richard Cordray II","Male","about 1287–1309",22,"+1287","51.28743","-1.56454","Chute, Wiltshire, England","+1309","51.28743","-1.56454","Chute, Wiltshire, England",0,0,0,1,2,0,1,2
"9HWL-RW8","Walter Loveraz","Male","about 1310–",NA,"+1310","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GKK5-892","Sir Roger Seymour de St. Maur","Male","1270–1366",96,"+1270","51.62075","-2.85315","Penhow, Monmouthshire, Wales","+1366","51.577","-2.9643","Newport, Wales, United Kingdom",0,0,0,0,2,0,1,1
"GKKR-9RX","Alice Lisle","Female","1270–",NA,"+1270","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3VG-ZW7","William II de Damarell","Male","Abt 1270–Abt 1315",45,"+1270","51.5586","-1.7825","Swindon, Wiltshire, England","+1315","51.5586","-1.7812","Swindon, Wiltshire, England",0,0,0,0,0,0,1,2
"GK5W-RBZ","Mrs. William de Damarell","Female","1270–",NA,"+1270","51.58333","-1.8","Even-Swindon, Wiltshire, England",NA,"51.58333","-1.8","Even Swindon, Wiltshire, England, United Kingdom",0,0,0,0,0,0,1,2
"G652-MDK","Henry Esturmy","Male","–1305",NA,NA,NA,NA,NA,"+1305",NA,NA,NA,0,0,0,0,2,0,1,1
"G652-7KK","Margaret Hussey","Female","Abt. 1265–Abt. 1320",55,"+1265",NA,NA,NA,"+1320",NA,NA,NA,1,0,1,0,0,0,1,1
"L7FN-3QN","John de l’Orti","Male","about 1277–BEF 1295",17,"+1277","51.4287","-1.663","Axford, Wiltshire, England",NA,NA,NA,NA,0,0,0,3,2,0,1,1
"GKVZ-WQB","Mrs. John de l'Orti","Female","1279–",NA,"+1279","51.4287","-1.663","Axford,Marlborough,Wiltshire,England.",NA,"51.4287","-1.663","Axford,Marlborough,Wiltshire,England.",0,0,0,0,0,0,1,1
"L5LL-GHZ","Milo de Pottesford","Male","1230–",NA,"+1230","50.93182","-4.31683","East Putford, Devon, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G7Q9-3C1","John Paynell","Male","ABT 1230–",NA,"+1230","51.454","-2.589","Bristol, Gloucestershire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G7Q9-DKH","Katherine de Periton","Female","ABT 1240–ABT 1296",56,"+1240","51.88419","-2.14462","Gloucestershire, England, United Kingdom","+1296",NA,NA,NA,0,0,0,0,0,0,1,1
"LCM2-L6H","Henry Cloward","Male","1330–",NA,"+1330","52.1919","-1.7096","Stratford-upon-Avon, Warwickshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"G9HV-T6C","Lady Julia Henry","Female","1330–1410",80,"+1330","52.4379","-1.6496","England","+1410","52.1919","-1.7096","Stratford-upon-Avon, Warwickshire, England",0,0,0,1,0,0,1,1
"GMTL-3BW","Edward De Burton","Male","about 1335–1355",20,"+1335","52.1916","-1.7096","Stratford upon Avon, Warwickshire, England","+1355","52.33781","-1.56089","Strattford Upon Avon Warwickshire England",3,0,3,3,2,0,2,3
"GFVS-MR6","Agnes de Hill","Female","1335–1355",20,"+1335","51.3481","0.0364","Court of Hill, Whitemere Castle, Ellesmere, Shropshire, England","+1355","52.1916","-1.7096","Stratford Upon Avon Warwickshire England",1,0,1,0,2,2,1,2
"GJ95-4TS","John Stewart","Male","1340–",NA,"+1340","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJ95-K6P","Janet Campbell","Female","1340–",NA,"+1340","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GNCQ-8JB","Ralph de Arden","Male","Abt 1272–1320",48,"+1272","51.85739","-1.29353","Oxfordshire, England","+1320","52.73862","-2.10384","Drayton, Penkridge, Staffordshire, England, United Kingdom",2,0,2,0,2,0,1,1
"GNCQ-6QR","Alice Beauchamp","Female","about 1276–",NA,"+1276","50.98048","-2.99597","Hatch, Somerset, England",NA,NA,NA,NA,0,0,0,0,2,13,1,1
"GWJH-PP6","Sir Alexander de Hampdon","Male","1216–1264",48,"+1216","51.76274","-0.65918","Hampden, Buckinghamshire, , England","+1264","51.76274","-0.65918","Hampden, Buckinghamshire, , England",0,0,0,0,2,0,1,6
"G7T4-GPT","Marion Herdeley","Female","1242–1334",92,"+1242","53.15812","-0.23925","Lincolnshire, England","+1334","51.7045","-0.7722","Great Hampden, Buckinghamshire, England",0,0,0,0,2,0,2,10
"G3TN-6TP","John de Grenville","Male","Abt 1243–1288",45,"+1243","51.7981","-1.0049","Chilton, Wotton, Buckinghamshire, England","+1288","51.7981","-1.0049","Chilton, Buckinghamshire, England, United Kingdom",0,0,0,0,2,0,1,2
"GZRY-TPJ","Agatha de Burgh","Female","1247–1295",48,"+1247","51.7981","-1.0049","Chilton, Wotton, Buckinghamshire, England","+1295","51.7981","-1.0049","Chilton, Buckinghamshire, England",0,0,0,0,1,5,1,2
"GSYF-CJS","Walter Aylesbury","Male","about 1265–after 1292",28,"+1265","51.8171","-0.8123","Aylesbury, Buckinghamshire, England","+1292","51.8171","-0.8123","Aylesbury, Buckinghamshire, England",1,0,1,4,2,0,1,3
"G3JR-7Q2","Cecilia Somery","Female","about 1257–1361",104,"+1257","52.50963","-2.08985","Dudley, Worcestershire, England","+1361","52.4379","-1.6496","England",0,0,0,0,0,0,1,3
"GDCD-H9C","Robert Keynes","Male","1266–1295",29,"+1266","52.041","-0.761","Milton Keynes, Buckinghamshire, England","+1295","52.0254","-1.0646","Shalstone, Buckinghamshire, England",0,0,0,0,2,1,1,1
"G7T4-29Q","Alice","Female","Abt 1270–1295",25,"+1270","52.041","-0.761","Milton Keynes, Buckinghamshire, England","+1295","52.0253","-1.0651","Shalstone, Buckinghamshire, England",0,0,0,0,0,0,2,1
"KN65-WR3","Sir Henry de Raleigh","Male","about 1289–1 January 1376",87,"+1289","50.73646","-3.71887","Devon, England","+1376-01-01","52.4379","-1.6496","England",0,0,0,1,2,0,2,1
"GDBM-C98","Agnes Lamborne","Female","1296–",NA,"+1296",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GDBM-JRV","John Pomeroy","Male","1305–",NA,"+1305",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KGMS-MZV","Henry Thurston","Male","1329–",NA,"+1329","53.95878","-1.08248","Awsden, Yorkshire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"HM42-FBN","Mrs Henry Thurston","Female","–",NA,NA,"52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJV3-ZNG","John de Whitmore","Male","1327–1374",47,"+1327","52.4379","-1.6496","England, United Kingdom","+1374",NA,NA,NA,0,0,0,0,0,0,1,1
"GJV3-76C","Cicely de Claveley","Female","1330–1396",66,"+1330","52.4379","-1.6496","England, United Kingdom","+1396",NA,NA,NA,0,0,0,0,1,0,1,1
"LDMV-XWN","Godfrey Atwater","Male","1300–1375",75,"+1300","51.2397","0.7209","Lenham, Kent, England","+1375","51.2397","0.7209","Lenham, Kent, England",0,0,0,0,2,0,1,1
"GLMP-Y26","Mrs. Godfrey Atwater","Female","about 1302–",NA,"+1302","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LDJX-KZR","Robert Roydon","Male","1275–2 February 1323",48,"+1275","52.4379","-1.6496","England","+1323-02-02","52.4379","-1.6496","England",2,1,0,1,2,0,1,2
"KH68-PXT","Alice Raymes","Female","–before 1323",NA,NA,"54.98333","-1.98333","Aydon, Northumberland, England",NA,NA,NA,NA,3,1,0,0,2,2,1,2
"GQ7L-Z68","Thomas II Loudham","Male","–before 1355",NA,NA,"52.37688","1.14266","Frenze, Norfolk, England",NA,NA,NA,NA,0,0,0,1,2,1,1,2
"GMN5-XT9","William II Kelvedon","Male","1310–about 1370",60,"+1310","51.83333","0.71666","Kelvedon Manor, Essex, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GNHS-BJ6","Richard De Highman","Male","1308–24 March 1340",32,"+1308","52.2601","0.5606","Higham, Suffolk, England","+1340-03-24","52.2494","0.5186","Gazeley, Suffolk, England",0,0,0,0,0,0,1,1
"LXQ4-DS6","Mrs. Joan De Heigham","Female","1310–23 August 1361",51,"+1310","52.2601","0.5606","Higham, Suffolk, England","+1361-08-23","52.25","0.51667","Gazeley, Suffolk, England",0,0,0,0,0,0,1,1
"G8L2-19B","Thomas Baker II","Male","1300–1380",80,"+1300","51.1535","1.1113","Elham, Kent, England","+1380","54.7764","-1.5757","Durham, Durham, England",0,0,0,1,2,0,1,4
"G64J-DLJ","Thomasine Andrew","Female","1300–about 1331",31,"+1300","54.76426","-1.57104","Durham, England","+1331","54.76426","-1.57104","Durham, England",0,0,0,2,2,0,1,4
"2ZSS-62S","Henry de Rigby","Male","about 1275–",NA,"+1275","53.81849","-2.62573","Lancashire, England",NA,NA,NA,NA,8,6,2,1,2,0,1,1
"GGKH-ZML","Mrd Rigby","Female","1277–",NA,"+1277","53.81849","-2.62573","Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L8RF-C4Z","Sir Henry de Trafford III","Male","1236–1334",98,"+1236","53.46666","-2.28333","Trafford Manor, Lancashire, England, United Kingdom","+1334","53.46666","-2.28333","Trafford Manor, Lancashire, England",13,0,13,23,2,2,2,8
"GNYT-RVC","Margaret","Female","about 1250–about 1330",80,"+1250","53.46666","-2.28333","Trafford, Lancashire, England","+1330","53.46666","-2.28333","Trafford, Lancashire, England",0,0,0,5,0,0,1,2
